wavenumber,transmittance,absorbance
638.804600,98.678000,0.005780
639.286700,98.618680,0.006041
639.768900,98.554930,0.006322
640.251000,98.497150,0.006576
640.733100,98.454000,0.006767
641.215200,98.430100,0.006872
641.697300,98.425420,0.006893
642.179400,98.435750,0.006847
642.661600,98.454560,0.006764
643.143700,98.474810,0.006675
643.625800,98.490380,0.006606
644.107900,98.496830,0.006578
644.590000,98.491650,0.006601
645.072100,98.474300,0.006677
645.554300,98.446170,0.006801
646.036400,98.410290,0.006959
646.518500,98.371310,0.007132
647.000600,98.334880,0.007292
647.482700,98.306740,0.007417
647.964800,98.291630,0.007483
648.447000,98.291790,0.007483
648.929100,98.306580,0.007417
649.411200,98.332360,0.007304
649.893300,98.363670,0.007165
650.375400,98.394780,0.007028
650.857500,98.420610,0.006914
651.339700,98.437380,0.006840
651.821800,98.442320,0.006818
652.303900,98.433690,0.006856
652.786000,98.410380,0.006959
653.268100,98.372090,0.007128
653.750200,98.319850,0.007359
654.232400,98.256670,0.007638
654.714500,98.187370,0.007944
655.196600,98.118510,0.008249
655.678700,98.056830,0.008522
656.160800,98.007710,0.008740
656.642900,97.973650,0.008891
657.125100,97.954190,0.008977
657.607200,97.946480,0.009011
658.089300,97.947030,0.009009
658.571400,97.953040,0.008982
659.053500,97.962910,0.008938
659.535600,97.976060,0.008880
660.017800,97.992030,0.008809
660.499900,98.009640,0.008731
660.982000,98.026770,0.008655
661.464100,98.040820,0.008593
661.946200,98.049450,0.008555
662.428300,98.051410,0.008546
662.910500,98.046690,0.008567
663.392600,98.035900,0.008615
663.874700,98.019340,0.008688
664.356800,97.995930,0.008792
664.838900,97.962980,0.008938
665.321000,97.916590,0.009144
665.803200,97.853050,0.009426
666.285300,97.771740,0.009787
666.767400,97.679550,0.010196
667.249500,97.595440,0.010570
667.731600,97.548280,0.010780
668.213700,97.561260,0.010723
668.695900,97.633390,0.010402
669.178000,97.740430,0.009926
669.660100,97.853860,0.009422
670.142200,97.955120,0.008973
670.624300,98.036780,0.008611
671.106400,98.098600,0.008337
671.588600,98.143420,0.008139
672.070700,98.175120,0.007999
672.552800,98.197320,0.007900
673.034900,98.212700,0.007832
673.517000,98.223050,0.007787
673.999100,98.229270,0.007759
674.481300,98.232250,0.007746
674.963400,98.233260,0.007741
675.445500,98.234120,0.007738
675.927600,98.237150,0.007724
676.409700,98.244240,0.007693
676.891800,98.256370,0.007639
677.374000,98.273290,0.007565
677.856100,98.293770,0.007474
678.338200,98.316090,0.007375
678.820300,98.338680,0.007276
679.302400,98.360240,0.007180
679.784500,98.379900,0.007094
680.266700,98.396950,0.007018
680.748800,98.410800,0.006957
681.230900,98.421060,0.006912
681.713000,98.427760,0.006882
682.195100,98.431810,0.006865
682.677200,98.434910,0.006851
683.159400,98.439420,0.006831
683.641500,98.447880,0.006794
684.123600,98.462080,0.006731
684.605700,98.482540,0.006641
685.087800,98.508310,0.006527
685.569900,98.537190,0.006400
686.052100,98.566400,0.006271
686.534200,98.593330,0.006152
687.016300,98.615960,0.006053
687.498400,98.633090,0.005977
687.980500,98.644330,0.005928
688.462600,98.649890,0.005903
688.944800,98.650400,0.005901
689.426900,98.646770,0.005917
689.909000,98.640200,0.005946
690.391100,98.632130,0.005982
690.873200,98.624250,0.006016
691.355300,98.618290,0.006043
691.837500,98.615560,0.006055
692.319600,98.616610,0.006050
692.801700,98.620970,0.006031
693.283800,98.627400,0.006002
693.765900,98.634170,0.005973
694.248000,98.639760,0.005948
694.730200,98.643200,0.005933
695.212300,98.644340,0.005928
695.694400,98.643510,0.005931
696.176500,98.641370,0.005941
696.658600,98.638390,0.005954
697.140700,98.634740,0.005970
697.622900,98.630370,0.005989
698.105000,98.625410,0.006011
698.587100,98.620350,0.006033
699.069200,98.616210,0.006052
699.551300,98.614130,0.006061
700.033400,98.615080,0.006057
700.515600,98.619180,0.006039
700.997700,98.625660,0.006010
701.479800,98.632930,0.005978
701.961900,98.639260,0.005950
702.444000,98.643400,0.005932
702.926100,98.645020,0.005925
703.408300,98.644930,0.005925
703.890400,98.644510,0.005927
704.372500,98.645090,0.005925
704.854600,98.647260,0.005915
705.336700,98.650570,0.005900
705.818800,98.653680,0.005887
706.301000,98.655060,0.005881
706.783100,98.653660,0.005887
707.265200,98.649530,0.005905
707.747300,98.643840,0.005930
708.229400,98.638590,0.005953
708.711500,98.635820,0.005965
709.193700,98.636920,0.005960
709.675800,98.642170,0.005937
710.157900,98.650790,0.005899
710.640000,98.661130,0.005854
711.122100,98.671180,0.005810
711.604200,98.679010,0.005775
712.086400,98.683040,0.005757
712.568500,98.682210,0.005761
713.050600,98.676030,0.005788
713.532700,98.664570,0.005839
714.014800,98.648650,0.005909
714.496900,98.629910,0.005991
714.979100,98.610690,0.006076
715.461200,98.593640,0.006151
715.943300,98.581000,0.006207
716.425400,98.574000,0.006238
716.907500,98.572430,0.006245
717.389600,98.574710,0.006234
717.871800,98.578640,0.006217
718.353900,98.582120,0.006202
718.836000,98.584130,0.006193
719.318100,98.585140,0.006189
719.800200,98.586860,0.006181
720.282300,98.591430,0.006161
720.764500,98.600290,0.006122
721.246600,98.613340,0.006064
721.728700,98.628810,0.005996
722.210800,98.643670,0.005931
722.692900,98.654850,0.005882
723.175000,98.660260,0.005858
723.657200,98.659700,0.005860
724.139300,98.654600,0.005883
724.621400,98.647580,0.005914
725.103500,98.641200,0.005942
725.585600,98.637260,0.005959
726.067700,98.636050,0.005964
726.549900,98.636720,0.005961
727.032000,98.637870,0.005956
727.514100,98.638310,0.005954
727.996200,98.637680,0.005957
728.478300,98.636510,0.005962
728.960400,98.635940,0.005965
729.442600,98.637010,0.005960
729.924700,98.640250,0.005946
730.406800,98.645450,0.005923
730.888900,98.651850,0.005895
731.371000,98.658610,0.005865
731.853100,98.665170,0.005836
732.335300,98.671480,0.005808
732.817400,98.677840,0.005780
733.299500,98.684550,0.005751
733.781600,98.691640,0.005720
734.263700,98.698670,0.005689
734.745800,98.704930,0.005661
735.228000,98.709690,0.005640
735.710100,98.712620,0.005627
736.192200,98.713770,0.005622
736.674300,98.713650,0.005623
737.156400,98.712820,0.005626
737.638500,98.711650,0.005632
738.120700,98.710120,0.005638
738.602800,98.707890,0.005648
739.084900,98.704600,0.005663
739.567000,98.700120,0.005682
740.049100,98.694730,0.005706
740.531300,98.689180,0.005730
741.013400,98.684260,0.005752
741.495500,98.680670,0.005768
741.977600,98.678690,0.005777
742.459700,98.678050,0.005779
742.941800,98.678150,0.005779
743.424000,98.678440,0.005778
743.906100,98.678570,0.005777
744.388200,98.678820,0.005776
744.870300,98.679730,0.005772
745.352400,98.682240,0.005761
745.834500,98.687160,0.005739
746.316700,98.695010,0.005705
746.798800,98.705830,0.005657
747.280900,98.719140,0.005599
747.763000,98.734020,0.005533
748.245100,98.749210,0.005466
748.727200,98.763290,0.005404
749.209400,98.774840,0.005354
749.691500,98.782780,0.005319
750.173600,98.786510,0.005302
750.655700,98.786180,0.005304
751.137800,98.782660,0.005319
751.619900,98.777370,0.005343
752.102100,98.771850,0.005367
752.584200,98.767350,0.005387
753.066300,98.764390,0.005400
753.548400,98.762630,0.005407
754.030500,98.761110,0.005414
754.512600,98.758430,0.005426
754.994800,98.753580,0.005447
755.476900,98.746150,0.005480
755.959000,98.736660,0.005522
756.441100,98.726370,0.005567
756.923200,98.716860,0.005609
757.405300,98.709560,0.005641
757.887500,98.705260,0.005660
758.369600,98.703990,0.005665
758.851700,98.705120,0.005660
759.333800,98.707640,0.005649
759.815900,98.710690,0.005636
760.298000,98.713640,0.005623
760.780200,98.716390,0.005611
761.262300,98.719230,0.005598
761.744400,98.722530,0.005584
762.226500,98.726750,0.005565
762.708600,98.732100,0.005542
763.190700,98.738550,0.005513
763.672900,98.745740,0.005482
764.155000,98.752960,0.005450
764.637100,98.759380,0.005422
765.119200,98.763940,0.005402
