wavenumber,transmittance,absorbance
652.303900,55.365430,0.256761
652.786000,55.388720,0.256579
653.268100,55.428570,0.256266
653.750200,55.481140,0.255855
654.232400,55.532560,0.255452
654.714500,55.567180,0.255182
655.196600,55.577030,0.255105
655.678700,55.566830,0.255184
656.160800,55.551650,0.255303
656.642900,55.548470,0.255328
657.125100,55.566860,0.255184
657.607200,55.604390,0.254891
658.089300,55.649290,0.254540
658.571400,55.688300,0.254236
659.053500,55.715340,0.254025
659.535600,55.735430,0.253869
660.017800,55.761940,0.253662
660.499900,55.808290,0.253301
660.982000,55.879560,0.252747
661.464100,55.968840,0.252054
661.946200,56.060120,0.251346
662.428300,56.135920,0.250759
662.910500,56.185790,0.250374
663.392600,56.210480,0.250183
663.874700,56.219890,0.250110
664.356800,56.225790,0.250064
664.838900,56.234690,0.249996
665.321000,56.244370,0.249921
665.803200,56.245370,0.249913
666.285300,56.226470,0.250059
666.767400,56.183830,0.250389
667.249500,56.131270,0.250795
667.731600,56.102810,0.251015
668.213700,56.134330,0.250771
668.695900,56.233440,0.250005
669.178000,56.372610,0.248932
669.660100,56.512620,0.247855
670.142200,56.626220,0.246982
670.624300,56.704520,0.246382
671.106400,56.753330,0.246009
671.588600,56.786520,0.245755
672.070700,56.819510,0.245503
672.552800,56.862840,0.245171
673.034900,56.917970,0.244751
673.517000,56.977720,0.244295
673.999100,57.031560,0.243885
674.481300,57.072810,0.243571
674.963400,57.103050,0.243341
675.445500,57.131450,0.243125
675.927600,57.169560,0.242835
676.409700,57.224530,0.242418
676.891800,57.294750,0.241885
677.374000,57.370700,0.241310
677.856100,57.440490,0.240782
678.338200,57.496600,0.240358
678.820300,57.539840,0.240031
679.302400,57.578640,0.239739
679.784500,57.623680,0.239399
680.266700,57.681690,0.238962
680.748800,57.751260,0.238439
681.230900,57.823620,0.237895
681.713000,57.888010,0.237411
682.195100,57.938230,0.237035
682.677200,57.976380,0.236749
683.159400,58.012250,0.236480
683.641500,58.058160,0.236137
684.123600,58.122370,0.235657
684.605700,58.204630,0.235042
685.087800,58.296390,0.234358
685.569900,58.385490,0.233695
686.052100,58.462400,0.233123
686.534200,58.524570,0.232662
687.016300,58.576560,0.232276
687.498400,58.626630,0.231905
687.980500,58.681430,0.231499
688.462600,58.742390,0.231048
688.944800,58.805640,0.230581
689.426900,58.865360,0.230140
689.909000,58.918400,0.229749
690.391100,58.966950,0.229391
690.873200,59.017720,0.229018
691.355300,59.078190,0.228573
691.837500,59.151770,0.228032
692.319600,59.235190,0.227420
692.801700,59.319530,0.226802
693.283800,59.394570,0.226253
693.765900,59.453990,0.225819
694.248000,59.498370,0.225495
694.730200,59.534550,0.225231
695.212300,59.571790,0.224959
695.694400,59.616630,0.224633
696.176500,59.669670,0.224246
696.658600,59.725890,0.223837
697.140700,59.778270,0.223457
697.622900,59.822690,0.223134
698.105000,59.860900,0.222857
698.587100,59.900150,0.222572
699.069200,59.949640,0.222213
699.551300,60.015280,0.221738
700.033400,60.096550,0.221150
700.515600,60.186300,0.220502
700.997700,60.274330,0.219868
701.479800,60.352120,0.219307
701.961900,60.416390,0.218845
702.444000,60.469740,0.218462
702.926100,60.518210,0.218114
703.408300,60.567520,0.217760
703.890400,60.620120,0.217383
704.372500,60.674600,0.216993
704.854600,60.727750,0.216613
705.336700,60.777510,0.216257
705.818800,60.825040,0.215918
706.301000,60.874390,0.215565
706.783100,60.929990,0.215169
707.265200,60.993640,0.214715
707.747300,61.062880,0.214223
708.229400,61.131840,0.213733
708.711500,61.194340,0.213289
709.193700,61.247290,0.212913
709.675800,61.292520,0.212593
710.157900,61.335990,0.212285
710.640000,61.384080,0.211944
711.122100,61.440290,0.211547
711.604200,61.502830,0.211105
712.086400,61.565320,0.210664
712.568500,61.620090,0.210278
713.050600,61.662120,0.209982
713.532700,61.691310,0.209776
714.014800,61.712480,0.209627
714.496900,61.732400,0.209487
714.979100,61.756260,0.209319
715.461200,61.785110,0.209116
715.943300,61.816050,0.208899
716.425400,61.844650,0.208698
716.907500,61.868430,0.208531
717.389600,61.888920,0.208387
717.871800,61.911690,0.208227
718.353900,61.943660,0.208003
718.836000,61.989880,0.207679
719.318100,62.051050,0.207251
719.800200,62.123500,0.206744
720.282300,62.201610,0.206198
720.764500,62.280990,0.205644
721.246600,62.360880,0.205088
721.728700,62.443950,0.204510
722.210800,62.534140,0.203883
722.692900,62.633650,0.203192
723.175000,62.741140,0.202448
723.657200,62.852020,0.201681
724.139300,62.960640,0.200931
724.621400,63.062950,0.200226
725.103500,63.158150,0.199571
725.585600,63.248360,0.198951
726.067700,63.336540,0.198346
726.549900,63.424130,0.197745
727.032000,63.509850,0.197159
727.514100,63.590520,0.196608
727.996200,63.663320,0.196111
728.478300,63.728290,0.195668
728.960400,63.789190,0.195253
729.442600,63.852230,0.194824
729.924700,63.923150,0.194342
730.406800,64.004040,0.193793
730.888900,64.092080,0.193196
731.371000,64.180730,0.192595
731.853100,64.262860,0.192040
732.335300,64.334260,0.191558
732.817400,64.395480,0.191145
733.299500,64.451200,0.190769
733.781600,64.507480,0.190390
734.263700,64.568370,0.189980
734.745800,64.634020,0.189539
735.228000,64.700900,0.189090
735.710100,64.764330,0.188664
736.192200,64.821400,0.188282
736.674300,64.872950,0.187936
737.156400,64.923060,0.187601
737.638500,64.976890,0.187241
738.120700,65.037760,0.186834
738.602800,65.105450,0.186383
739.084900,65.176430,0.185909
739.567000,65.246140,0.185445
740.049100,65.311530,0.185010
740.531300,65.372730,0.184603
741.013400,65.432780,0.184205
741.495500,65.495320,0.183790
741.977600,65.562430,0.183345
742.459700,65.633160,0.182877
742.941800,65.704100,0.182408
743.424000,65.771520,0.181962
743.906100,65.833760,0.181551
744.388200,65.892360,0.181165
744.870300,65.951290,0.180777
745.352400,66.014770,0.180359
745.834500,66.084630,0.179900
746.316700,66.159050,0.179411
746.798800,66.233460,0.178923
747.280900,66.302860,0.178468
747.763000,66.364580,0.178064
748.245100,66.419650,0.177703
748.727200,66.472260,0.177360
749.209400,66.527420,0.176999
749.691500,66.588380,0.176602
750.173600,66.654980,0.176167
750.655700,66.724100,0.175717
751.137800,66.791600,0.175278
751.619900,66.854790,0.174867
752.102100,66.913760,0.174485
752.584200,66.971080,0.174113
753.066300,67.030070,0.173730
753.548400,67.092630,0.173325
754.030500,67.158310,0.172900
754.512600,67.224740,0.172471
754.994800,67.289340,0.172054
755.476900,67.351310,0.171654
755.959000,67.412060,0.171262
756.441100,67.474500,0.170860
756.923200,67.540950,0.170433
757.405300,67.611350,0.169980
757.887500,67.682800,0.169522
758.369600,67.750950,0.169085
758.851700,67.812470,0.168690
759.333800,67.867130,0.168341
759.815900,67.918360,0.168013
760.298000,67.971710,0.167672
760.780200,68.032180,0.167286
761.262300,68.101490,0.166843
761.744400,68.177210,0.166361
762.226500,68.254060,0.165872
762.708600,68.326690,0.165410
763.190700,68.392500,0.164992
763.672900,68.452770,0.164609
764.155000,68.511640,0.164236
764.637100,68.573610,0.163843
765.119200,68.640730,0.163418
765.601300,68.711570,0.162970
766.083400,68.781980,0.162525
766.565600,68.847790,0.162110
767.047700,68.907340,0.161735
767.529800,68.962680,0.161386
768.011900,69.018620,0.161034
768.494000,69.080030,0.160647
768.976100,69.149160,0.160213
769.458300,69.224130,0.159742
769.940400,69.299740,0.159268
770.422500,69.370010,0.158828
770.904600,69.430940,0.158447
771.386700,69.482260,0.158126
771.868800,69.526990,0.157847
772.351000,69.569380,0.157582
772.833100,69.612650,0.157312
773.315200,69.657590,0.157032
773.797300,69.703040,0.156748
774.279400,69.747520,0.156471
774.761500,69.791160,0.156200
775.243700,69.836420,0.155918
775.725800,69.887020,0.155603
776.207900,69.945720,0.155239
776.690000,70.012050,0.154827
777.172100,70.081860,0.154394
777.654200,70.148630,0.153981
778.136400,70.206440,0.153623
778.618500,70.252840,0.153336
779.100600,70.290090,0.153106
779.582700,70.323950,0.152897
780.064800,70.360880,0.152669
780.546900,70.404800,0.152398
781.029100,70.455250,0.152087
781.511200,70.507860,0.151762
781.993300,70.556880,0.151461
782.475400,70.598210,0.151206
782.957500,70.631370,0.151002
783.439600,70.659530,0.150829
783.921800,70.687580,0.150657
784.403900,70.719530,0.150461
784.886000,70.756650,0.150233
785.368100,70.797490,0.149982
785.850200,70.839290,0.149726
786.332300,70.880170,0.149475
786.814500,70.920440,0.149229
787.296600,70.962300,0.148972
787.778700,71.008130,0.148692
788.260800,71.058690,0.148383
788.742900,71.111970,0.148057
789.225000,71.163970,0.147740
789.707200,71.210930,0.147453
790.189300,71.251380,0.147207
790.671400,71.287290,0.146988
791.153500,71.323200,0.146769
791.635600,71.363980,0.146521
792.117700,71.412210,0.146228
792.599900,71.466990,0.145895
793.082000,71.524540,0.145545
793.564100,71.580540,0.145205
794.046200,71.632780,0.144888
794.528300,71.682340,0.144588
795.010400,71.733060,0.144281
795.492600,71.789180,0.143941
795.974700,71.852780,0.143556
796.456800,71.922410,0.143136
796.938900,71.993950,0.142704
797.421000,72.062910,0.142288
797.903100,72.127230,0.141901
798.385300,72.188610,0.141531
798.867400,72.251770,0.141152
799.349500,72.321910,0.140730
799.831600,72.401830,0.140250
800.313700,72.490460,0.139719
800.795800,72.583300,0.139163
801.278000,72.674970,0.138615
801.760100,72.761990,0.138095
802.242200,72.844240,0.137605
802.724300,72.924720,0.137125
803.206400,73.007150,0.136635
803.688500,73.093660,0.136120
804.170700,73.183560,0.135586
804.652800,73.273890,0.135051
805.134900,73.361660,0.134531
805.617000,73.446120,0.134031
806.099100,73.529860,0.133536
806.581200,73.617710,0.133018
807.063400,73.714360,0.132448
807.545500,73.821600,0.131817
808.027600,73.937090,0.131138
808.509700,74.055240,0.130444
808.991800,74.169750,0.129773
809.473900,74.276410,0.129149
809.956100,74.374730,0.128575
810.438200,74.467400,0.128034
810.920300,74.558340,0.127504
811.402400,74.650210,0.126969
811.884500,74.742970,0.126430
812.366600,74.834200,0.125900
812.848800,74.920760,0.125398
813.330900,75.000940,0.124933
813.813000,75.075580,0.124501
814.295100,75.147540,0.124085
814.777200,75.220170,0.123666
815.259300,75.295300,0.123232
815.741500,75.372460,0.122787
816.223600,75.449490,0.122344
816.705700,75.524400,0.121913
817.187800,75.597120,0.121495
817.669900,75.670330,0.121074
818.152000,75.748540,0.120626
818.634200,75.835930,0.120125
819.116300,75.934320,0.119562
819.598400,76.042060,0.118946
820.080500,76.154860,0.118302
820.562600,76.267910,0.117658
821.044700,76.378130,0.117031
821.526900,76.485240,0.116422
822.009000,76.591260,0.115821
822.491100,76.698780,0.115212
822.973200,76.808970,0.114588
823.455300,76.920680,0.113957
823.937400,77.030800,0.113336
824.419600,77.136190,0.112742
824.901700,77.235140,0.112185
825.383800,77.328380,0.111661
825.865900,77.418290,0.111156
826.348000,77.507360,0.110657
826.830100,77.596610,0.110157
827.312300,77.684880,0.109664
827.794400,77.769700,0.109190
828.276500,77.848880,0.108748
828.758600,77.922180,0.108339
829.240700,77.991800,0.107951
829.722800,78.061550,0.107563
830.205000,78.134910,0.107155
830.687100,78.213190,0.106720
831.169200,78.294750,0.106267
831.651300,78.375590,0.105819
832.133400,78.451420,0.105399
832.615500,78.519440,0.105023
833.097700,78.579460,0.104691
833.579800,78.633730,0.104391
834.061900,78.685290,0.104106
834.544000,78.736500,0.103824
835.026100,78.788240,0.103539
835.508200,78.839930,0.103254
835.990400,78.890870,0.102973
836.472500,78.941240,0.102696
836.954600,78.992630,0.102413
837.436700,79.047290,0.102113
837.918800,79.106700,0.101787
838.400900,79.170310,0.101438
838.883100,79.235280,0.101081
839.365200,79.297560,0.100740
839.847300,79.353750,0.100433
840.329400,79.402870,0.100164
840.811500,79.446860,0.099923
841.293600,79.489680,0.099689
841.775800,79.535480,0.099439
842.257900,79.586550,0.099160
842.740000,79.642420,0.098856
843.222100,79.700440,0.098539
843.704200,79.757410,0.098229
844.186300,79.811360,0.097935
844.668500,79.862480,0.097657
845.150600,79.912690,0.097384
845.632700,79.964210,0.097104
846.114800,80.018000,0.096812
846.596900,80.073130,0.096513
847.079000,80.127390,0.096219
847.561200,80.178840,0.095940
848.043300,80.227330,0.095678
848.525400,80.275090,0.095419
849.007500,80.325870,0.095145
849.489600,80.383210,0.094835
849.971700,80.448560,0.094482
850.453900,80.520450,0.094094
850.936000,80.595120,0.093691
851.418100,80.668350,0.093297
851.900200,80.737510,0.092925
852.382300,80.802510,0.092575
852.864400,80.865640,0.092236
853.346600,80.930020,0.091890
853.828700,80.997760,0.091527
854.310800,81.069040,0.091145
854.792900,81.141980,0.090754
855.275000,81.214070,0.090369
855.757100,81.283530,0.089997
856.239300,81.350240,0.089641
856.721400,81.415490,0.089293
857.203500,81.480940,0.088944
857.685600,81.547350,0.088590
858.167700,81.613960,0.088236
858.649800,81.678960,0.087890
859.132000,81.740600,0.087562
859.614100,81.798540,0.087254
860.096200,81.854310,0.086958
860.578300,81.910580,0.086660
861.060400,81.969870,0.086346
861.542500,82.033130,0.086011
862.024700,82.099190,0.085661
862.506800,82.165490,0.085311
862.988900,82.229570,0.084972
863.471000,82.290690,0.084649
863.953100,82.350520,0.084334
864.435200,82.412380,0.084008
864.917400,82.479610,0.083653
865.399500,82.553820,0.083263
865.881600,82.633860,0.082842
866.363700,82.716380,0.082408
866.845800,82.797330,0.081984
867.327900,82.874040,0.081581
867.810100,82.946390,0.081203
868.292200,83.016750,0.080834
868.774300,83.088890,0.080457
869.256400,83.166080,0.080054
869.738500,83.249840,0.079617
870.220600,83.339490,0.079149
870.702800,83.432920,0.078663
871.184900,83.527760,0.078169
871.667000,83.622320,0.077678
872.149100,83.715910,0.077192
872.631200,83.808390,0.076713
873.113300,83.899450,0.076241
873.595500,83.988140,0.075782
874.077600,84.073190,0.075342
874.559700,84.153710,0.074927
875.041800,84.230040,0.074533
875.523900,84.304080,0.074151
876.006000,84.378870,0.073766
876.488200,84.457510,0.073362
876.970300,84.541890,0.072928
877.452400,84.632080,0.072465
877.934500,84.726330,0.071982
878.416600,84.822000,0.071491
878.898700,84.916600,0.071007
879.380900,85.008450,0.070538
879.863000,85.096890,0.070086
880.345100,85.181790,0.069653
880.827200,85.262870,0.069240
881.309300,85.339490,0.068850
881.791400,85.410810,0.068487
882.273600,85.476370,0.068154
882.755700,85.536700,0.067848
883.237800,85.593400,0.067560
883.719900,85.648720,0.067279
884.202000,85.704840,0.066995
884.684100,85.762860,0.066701
885.166300,85.822560,0.066399
885.648400,85.882720,0.066094
886.130500,85.941890,0.065795
886.612600,85.999240,0.065505
887.094700,86.055070,0.065224
887.576800,86.110430,0.064944
888.059000,86.166640,0.064661
888.541100,86.224400,0.064370
889.023200,86.283450,0.064072
889.505300,86.342690,0.063774
889.987400,86.400820,0.063482
890.469500,86.457010,0.063200
890.951700,86.511220,0.062928
891.433800,86.563980,0.062663
891.915900,86.615910,0.062402
892.398000,86.667000,0.062146
892.880100,86.716550,0.061898
893.362200,86.763350,0.061664
893.844400,86.806450,0.061448
894.326500,86.845740,0.061251
