wavenumber,transmittance,absorbance
818.152000,75.780400,0.120443
818.634200,75.856900,0.120005
819.116300,75.940480,0.119527
819.598400,76.030090,0.119014
820.080500,76.122330,0.118488
820.562600,76.213600,0.117968
821.044700,76.302170,0.117463
821.526900,76.389250,0.116968
822.009000,76.477940,0.116464
822.491100,76.571160,0.115935
822.973200,76.669460,0.115378
823.455300,76.770250,0.114807
823.937400,76.868900,0.114249
824.419600,76.961200,0.113728
824.901700,77.045730,0.113251
825.383800,77.124950,0.112805
825.865900,77.203980,0.112360
826.348000,77.288090,0.111887
826.830100,77.379960,0.111371
827.312300,77.478010,0.110822
827.794400,77.577220,0.110266
828.276500,77.671500,0.109738
828.758600,77.756500,0.109263
829.240700,77.831730,0.108843
829.722800,77.900510,0.108460
830.205000,77.968220,0.108082
830.687100,78.039800,0.107684
831.169200,78.117600,0.107251
831.651300,78.200880,0.106788
832.133400,78.286870,0.106311
832.615500,78.372640,0.105836
833.097700,78.456550,0.105371
833.579800,78.538930,0.104915
834.061900,78.620990,0.104461
834.544000,78.703690,0.104005
835.026100,78.786750,0.103547
835.508200,78.868520,0.103096
835.990400,78.947040,0.102664
836.472500,79.021320,0.102256
836.954600,79.092080,0.101867
837.436700,79.161670,0.101485
837.918800,79.232720,0.101095
838.400900,79.306920,0.100689
838.883100,79.384060,0.100267
839.365200,79.462310,0.099839
839.847300,79.539460,0.099417
840.329400,79.614240,0.099009
840.811500,79.687190,0.098611
841.293600,79.760280,0.098213
841.775800,79.835740,0.097803
842.257900,79.914570,0.097374
842.740000,79.995640,0.096934
843.222100,80.076190,0.096497
843.704200,80.152880,0.096081
844.186300,80.223560,0.095698
844.668500,80.288100,0.095349
845.150600,80.348380,0.095023
845.632700,80.407280,0.094705
846.114800,80.467260,0.094381
846.596900,80.529500,0.094045
847.079000,80.593750,0.093699
847.561200,80.659160,0.093346
848.043300,80.725250,0.092991
848.525400,80.792350,0.092630
849.007500,80.861470,0.092258
849.489600,80.933380,0.091872
849.971700,81.007730,0.091474
850.453900,81.082730,0.091072
850.936000,81.155790,0.090680
851.418100,81.224740,0.090312
851.900200,81.289020,0.089968
852.382300,81.350110,0.089642
852.864400,81.410980,0.089317
853.346600,81.474760,0.088977
853.828700,81.543330,0.088612
854.310800,81.616610,0.088221
854.792900,81.692720,0.087817
855.275000,81.769090,0.087411
855.757100,81.843640,0.087015
856.239300,81.915450,0.086634
856.721400,81.984600,0.086268
857.203500,82.051450,0.085914
857.685600,82.115910,0.085573
858.167700,82.177020,0.085250
858.649800,82.233710,0.084950
859.132000,82.285410,0.084677
859.614100,82.333240,0.084425
860.096200,82.379900,0.084179
860.578300,82.428900,0.083920
861.060400,82.483330,0.083634
861.542500,82.544530,0.083312
862.024700,82.611660,0.082959
862.506800,82.682300,0.082587
862.988900,82.753630,0.082213
863.471000,82.823770,0.081845
863.953100,82.892420,0.081485
864.435200,82.960450,0.081129
864.917400,83.029040,0.080770
865.399500,83.098450,0.080407
865.881600,83.167610,0.080046
866.363700,83.234570,0.079696
866.845800,83.297330,0.079369
867.327900,83.354980,0.079068
867.810100,83.408120,0.078792
868.292200,83.458600,0.078529
868.774300,83.508710,0.078268
869.256400,83.560250,0.078000
869.738500,83.614120,0.077720
870.220600,83.670470,0.077428
870.702800,83.729320,0.077122
871.184900,83.791040,0.076802
871.667000,83.856410,0.076464
872.149100,83.926020,0.076103
872.631200,83.999510,0.075723
873.113300,84.075130,0.075332
873.595500,84.149770,0.074947
874.077600,84.220210,0.074584
874.559700,84.284190,0.074254
875.041800,84.341420,0.073959
875.523900,84.393470,0.073691
876.006000,84.443150,0.073436
876.488200,84.493160,0.073178
876.970300,84.545120,0.072911
877.452400,84.599260,0.072633
877.934500,84.654880,0.072348
878.416600,84.711390,0.072058
878.898700,84.768840,0.071764
879.380900,84.828160,0.071460
879.863000,84.890210,0.071142
880.345100,84.954910,0.070812
880.827200,85.020610,0.070476
881.309300,85.084290,0.070151
881.791400,85.142810,0.069852
882.273600,85.194290,0.069590
882.755700,85.239300,0.069360
883.237800,85.280760,0.069149
883.719900,85.322750,0.068935
884.202000,85.368970,0.068700
884.684100,85.421030,0.068435
885.166300,85.477990,0.068146
885.648400,85.537050,0.067846
886.130500,85.595000,0.067552
886.612600,85.649780,0.067274
887.094700,85.701350,0.067012
887.576800,85.751280,0.066759
888.059000,85.801760,0.066504
888.541100,85.854240,0.066238
889.023200,85.908550,0.065964
889.505300,85.963210,0.065687
889.987400,86.016180,0.065420
890.469500,86.066140,0.065168
890.951700,86.113080,0.064931
891.433800,86.158340,0.064703
891.915900,86.203770,0.064474
892.398000,86.250650,0.064238
892.880100,86.299190,0.063993
893.362200,86.348270,0.063746
893.844400,86.396190,0.063505
894.326500,86.441520,0.063278
894.808600,86.483660,0.063066
895.290700,86.523060,0.062868
895.772800,86.560650,0.062679
896.254900,86.597450,0.062495
896.737100,86.634020,0.062312
897.219200,86.670520,0.062129
897.701300,86.706960,0.061946
898.183400,86.743590,0.061763
898.665500,86.781050,0.061575
899.147600,86.820050,0.061380
899.629800,86.861050,0.061175
900.111900,86.903820,0.060961
900.594000,86.947430,0.060743
901.076100,86.990750,0.060527
901.558200,87.032960,0.060316
902.040300,87.073990,0.060112
902.522500,87.114620,0.059909
903.004600,87.155730,0.059704
903.486700,87.197880,0.059494
903.968800,87.240500,0.059282
904.450900,87.282170,0.059074
904.933000,87.321110,0.058881
905.415200,87.356180,0.058706
905.897300,87.387370,0.058551
906.379400,87.416060,0.058409
906.861500,87.444370,0.058268
907.343600,87.474220,0.058120
907.825700,87.506480,0.057960
908.307900,87.540650,0.057790
908.790000,87.575220,0.057619
909.272100,87.608520,0.057454
909.754200,87.639560,0.057300
910.236300,87.668590,0.057156
910.718400,87.696750,0.057017
911.200600,87.725570,0.056874
911.682700,87.756090,0.056723
912.164800,87.788370,0.056563
912.646900,87.821440,0.056399
913.129000,87.853900,0.056239
913.611100,87.884390,0.056088
914.093300,87.912180,0.055951
914.575400,87.937160,0.055828
915.057500,87.959850,0.055716
915.539600,87.981000,0.055611
916.021700,88.001430,0.055510
916.503800,88.022100,0.055408
916.986000,88.044010,0.055300
917.468100,88.068210,0.055181
917.950200,88.095570,0.055046
918.432300,88.126270,0.054895
918.914400,88.159560,0.054731
919.396500,88.193700,0.054562
919.878700,88.226360,0.054402
920.360800,88.255520,0.054258
920.842900,88.280190,0.054137
921.325000,88.300830,0.054035
921.807100,88.319020,0.053946
922.289200,88.336850,0.053858
922.771400,88.355960,0.053764
923.253500,88.376880,0.053661
923.735600,88.399090,0.053552
924.217700,88.421490,0.053442
924.699800,88.443340,0.053335
925.181900,88.464610,0.053230
925.664100,88.486270,0.053124
926.146200,88.509630,0.053009
926.628300,88.535550,0.052882
927.110400,88.564130,0.052742
927.592500,88.594560,0.052593
928.074600,88.625700,0.052440
928.556800,88.656990,0.052287
929.038900,88.688960,0.052130
929.521000,88.722980,0.051964
930.003100,88.760890,0.051778
930.485200,88.803660,0.051569
930.967300,88.850780,0.051339
931.449500,88.900190,0.051097
931.931600,88.948880,0.050860
932.413700,88.994230,0.050638
932.895800,89.035110,0.050439
933.377900,89.072280,0.050257
933.860000,89.108060,0.050083
934.342200,89.145180,0.049902
934.824300,89.185590,0.049705
935.306400,89.229640,0.049491
935.788500,89.276080,0.049265
936.270600,89.322690,0.049038
936.752700,89.367410,0.048821
937.234900,89.409030,0.048619
937.717000,89.447670,0.048431
938.199100,89.484470,0.048252
938.681200,89.520740,0.048076
939.163300,89.557560,0.047898
939.645400,89.595180,0.047715
940.127600,89.633330,0.047530
940.609700,89.671460,0.047346
941.091800,89.709310,0.047162
941.573900,89.746950,0.046980
942.056000,89.784880,0.046797
942.538100,89.823500,0.046610
943.020300,89.862950,0.046419
943.502400,89.902700,0.046227
943.984500,89.941880,0.046038
944.466600,89.979280,0.045857
944.948700,90.013910,0.045690
945.430800,90.045140,0.045540
945.913000,90.072860,0.045406
946.395100,90.097440,0.045288
946.877200,90.119580,0.045181
947.359300,90.140110,0.045082
947.841400,90.159800,0.044987
948.323500,90.179250,0.044893
948.805700,90.198720,0.044800
949.287800,90.218120,0.044706
949.769900,90.237250,0.044614
950.252000,90.255760,0.044525
950.734100,90.273570,0.044439
951.216200,90.290950,0.044356
951.698400,90.308530,0.044271
952.180500,90.327030,0.044182
952.662600,90.347000,0.044086
953.144700,90.368480,0.043983
953.626800,90.390840,0.043876
954.108900,90.412970,0.043769
954.591100,90.433780,0.043669
955.073200,90.452730,0.043578
955.555300,90.469940,0.043496
956.037400,90.486390,0.043417
956.519500,90.503310,0.043336
957.001600,90.521640,0.043248
957.483800,90.541530,0.043152
957.965900,90.562160,0.043053
958.448000,90.582050,0.042958
958.930100,90.599730,0.042873
959.412200,90.614390,0.042803
959.894300,90.626020,0.042747
960.376500,90.635560,0.042701
960.858600,90.644330,0.042659
961.340700,90.653470,0.042616
961.822800,90.663550,0.042567
962.304900,90.674530,0.042515
962.787000,90.686000,0.042460
963.269200,90.697570,0.042404
963.751300,90.709180,0.042349
964.233400,90.721140,0.042292
964.715500,90.733810,0.042231
965.197600,90.747420,0.042166
965.679700,90.761640,0.042098
966.161900,90.775760,0.042030
966.644000,90.788960,0.041967
967.126100,90.800650,0.041911
967.608200,90.810620,0.041863
968.090300,90.819110,0.041823
968.572400,90.826510,0.041787
969.054600,90.832950,0.041757
969.536700,90.838380,0.041731
970.018800,90.842450,0.041711
970.500900,90.845010,0.041699
970.983000,90.846430,0.041692
971.465100,90.847760,0.041686
971.947300,90.850520,0.041673
972.429400,90.856250,0.041645
