wavenumber,transmittance,absorbance
652.303900,75.387940,0.122698
652.786000,75.384270,0.122719
653.268100,75.381650,0.122734
653.750200,75.376040,0.122767
654.232400,75.361140,0.122853
654.714500,75.332220,0.123019
655.196600,75.289890,0.123263
655.678700,75.241380,0.123543
656.160800,75.198210,0.123792
656.642900,75.171040,0.123949
657.125100,75.164470,0.123987
657.607200,75.174590,0.123929
658.089300,75.190760,0.123836
658.571400,75.199980,0.123782
659.053500,75.192930,0.123823
659.535600,75.167560,0.123970
660.017800,75.129680,0.124188
660.499900,75.089690,0.124420
660.982000,75.058200,0.124602
661.464100,75.042330,0.124694
661.946200,75.044720,0.124680
662.428300,75.064370,0.124566
662.910500,75.098510,0.124369
663.392600,75.143850,0.124107
663.874700,75.197100,0.123799
664.356800,75.254700,0.123466
664.838900,75.312860,0.123131
665.321000,75.367900,0.122814
665.803200,75.417750,0.122526
666.285300,75.464040,0.122260
666.767400,75.514950,0.121967
667.249500,75.585900,0.121559
667.731600,75.693410,0.120942
668.213700,75.841310,0.120094
668.695900,76.013220,0.119111
669.178000,76.183240,0.118141
669.660100,76.333310,0.117286
670.142200,76.459210,0.116570
670.624300,76.566790,0.115960
671.106400,76.666470,0.115395
671.588600,76.769110,0.114813
672.070700,76.882840,0.114171
672.552800,77.010670,0.113449
673.034900,77.149840,0.112665
673.517000,77.293660,0.111856
673.999100,77.435350,0.111061
674.481300,77.571720,0.110297
674.963400,77.704570,0.109553
675.445500,77.839140,0.108802
675.927600,77.980930,0.108012
676.409700,78.132390,0.107169
676.891800,78.291250,0.106287
677.374000,78.451550,0.105398
677.856100,78.606380,0.104542
678.338200,78.750820,0.103745
678.820300,78.883450,0.103014
679.302400,79.006060,0.102340
679.784500,79.121440,0.101706
680.266700,79.231700,0.101101
680.748800,79.336900,0.100525
681.230900,79.435380,0.099986
681.713000,79.525090,0.099496
682.195100,79.605170,0.099059
682.677200,79.676580,0.098669
683.159400,79.741680,0.098315
683.641500,79.802830,0.097982
684.123600,79.861050,0.097665
684.605700,79.915380,0.097370
685.087800,79.963780,0.097107
685.569900,80.004620,0.096885
686.052100,80.038280,0.096702
686.534200,80.067870,0.096542
687.016300,80.098560,0.096375
687.498400,80.135710,0.096174
687.980500,80.183110,0.095917
688.462600,80.241360,0.095602
688.944800,80.308010,0.095241
689.426900,80.378860,0.094858
689.909000,80.449840,0.094475
690.391100,80.518140,0.094106
690.873200,80.582620,0.093759
691.355300,80.643170,0.093432
691.837500,80.699700,0.093128
692.319600,80.751690,0.092848
692.801700,80.798410,0.092597
693.283800,80.839560,0.092376
693.765900,80.876210,0.092179
694.248000,80.910770,0.091994
694.730200,80.946330,0.091803
695.212300,80.985420,0.091593
695.694400,81.028690,0.091361
696.176500,81.074510,0.091116
696.658600,81.119600,0.090874
697.140700,81.160450,0.090656
697.622900,81.194840,0.090472
698.105000,81.222600,0.090323
698.587100,81.245560,0.090200
699.069200,81.266330,0.090089
699.551300,81.287330,0.089977
700.033400,81.309960,0.089856
700.515600,81.334860,0.089723
700.997700,81.362520,0.089576
701.479800,81.394090,0.089407
701.961900,81.431470,0.089208
702.444000,81.476670,0.088967
702.926100,81.530510,0.088680
703.408300,81.591710,0.088354
703.890400,81.656660,0.088008
704.372500,81.720560,0.087669
704.854600,81.779140,0.087357
705.336700,81.830230,0.087086
705.818800,81.874070,0.086854
706.301000,81.912770,0.086648
706.783100,81.948460,0.086459
707.265200,81.981930,0.086282
707.747300,82.011890,0.086123
708.229400,82.035610,0.085998
708.711500,82.050740,0.085917
709.193700,82.057070,0.085884
709.675800,82.057400,0.085882
710.157900,82.057420,0.085882
710.640000,82.063510,0.085850
711.122100,82.081100,0.085757
711.604200,82.112990,0.085588
712.086400,82.158840,0.085346
712.568500,82.216260,0.085042
713.050600,82.282410,0.084693
713.532700,82.355180,0.084309
714.014800,82.433590,0.083896
714.496900,82.517170,0.083456
714.979100,82.604990,0.082994
715.461200,82.695000,0.082521
715.943300,82.784490,0.082051
716.425400,82.871120,0.081597
716.907500,82.954300,0.081161
717.389600,83.035830,0.080734
717.871800,83.119510,0.080297
718.353900,83.209710,0.079826
718.836000,83.309530,0.079305
719.318100,83.419330,0.078733
719.800200,83.536490,0.078124
720.282300,83.656430,0.077501
720.764500,83.774320,0.076889
721.246600,83.886870,0.076306
721.728700,83.993000,0.075757
722.210800,84.093600,0.075237
722.692900,84.190490,0.074737
