wavenumber,transmittance,absorbance
822.491100,78.744490,0.103780
822.973200,78.772810,0.103624
823.455300,78.800530,0.103471
823.937400,78.825730,0.103332
824.419600,78.845320,0.103224
824.901700,78.856230,0.103164
825.383800,78.856540,0.103162
825.865900,78.845760,0.103222
826.348000,78.824620,0.103338
826.830100,78.794260,0.103505
827.312300,78.755780,0.103718
827.794400,78.710110,0.103969
828.276500,78.658520,0.104254
828.758600,78.603250,0.104559
829.240700,78.547960,0.104865
829.722800,78.497720,0.105143
830.205000,78.458410,0.105360
830.687100,78.436010,0.105485
831.169200,78.436100,0.105484
831.651300,78.463590,0.105332
832.133400,78.522930,0.105004
832.615500,78.617900,0.104479
833.097700,78.751170,0.103743
833.579800,78.922970,0.102797
834.061900,79.129910,0.101659
834.544000,79.364380,0.100374
835.026100,79.615100,0.099005
835.508200,79.869300,0.097620
835.990400,80.115140,0.096285
836.472500,80.344130,0.095046
836.954600,80.552090,0.093923
837.436700,80.738790,0.092918
837.918800,80.906460,0.092017
838.400900,81.058010,0.091204
838.883100,81.195680,0.090467
839.365200,81.320700,0.089799
839.847300,81.433640,0.089196
840.329400,81.535190,0.088655
840.811500,81.626790,0.088167
841.293600,81.710550,0.087722
841.775800,81.788760,0.087306
842.257900,81.863140,0.086912
842.740000,81.934410,0.086534
843.222100,82.002190,0.086175
843.704200,82.065670,0.085838
844.186300,82.124050,0.085530
844.668500,82.177060,0.085249
845.150600,82.224690,0.084998
845.632700,82.267090,0.084774
846.114800,82.304150,0.084578
846.596900,82.335620,0.084412
847.079000,82.361570,0.084275
847.561200,82.383090,0.084162
848.043300,82.402570,0.084059
848.525400,82.423670,0.083948
849.007500,82.450200,0.083808
849.489600,82.485050,0.083625
849.971700,82.529050,0.083393
850.453900,82.580730,0.083121
850.936000,82.636900,0.082826
851.418100,82.694040,0.082526
851.900200,82.749630,0.082234
852.382300,82.803050,0.081954
852.864400,82.855330,0.081680
853.346600,82.908420,0.081401
853.828700,82.963890,0.081111
854.310800,83.022270,0.080805
854.792900,83.082600,0.080490
855.275000,83.143120,0.080174
855.757100,83.202140,0.079866
856.239300,83.258590,0.079571
856.721400,83.312410,0.079290
857.203500,83.364200,0.079020
857.685600,83.414610,0.078758
858.167700,83.464080,0.078500
858.649800,83.512410,0.078249
859.132000,83.559070,0.078006
859.614100,83.603550,0.077775
860.096200,83.645370,0.077558
860.578300,83.684330,0.077356
861.060400,83.720120,0.077170
861.542500,83.752380,0.077003
862.024700,83.780630,0.076856
862.506800,83.804640,0.076732
862.988900,83.824680,0.076628
863.471000,83.841770,0.076540
863.953100,83.857400,0.076459
864.435200,83.873050,0.076378
864.917400,83.889540,0.076292
865.399500,83.906780,0.076203
865.881600,83.923780,0.076115
866.363700,83.939290,0.076035
866.845800,83.952510,0.075966
867.327900,83.963710,0.075908
867.810100,83.974230,0.075854
868.292200,83.985760,0.075794
868.774300,83.999660,0.075722
869.256400,84.016130,0.075637
869.738500,84.034060,0.075545
870.220600,84.051420,0.075455
870.702800,84.066090,0.075379
871.184900,84.076610,0.075325
871.667000,84.082700,0.075293
872.149100,84.085010,0.075281
872.631200,84.084760,0.075283
873.113300,84.083140,0.075291
873.595500,84.081010,0.075302
874.077600,84.078990,0.075313
874.559700,84.077660,0.075319
875.041800,84.077640,0.075319
875.523900,84.079650,0.075309
876.006000,84.084060,0.075286
876.488200,84.090540,0.075253
876.970300,84.097960,0.075215
877.452400,84.104900,0.075179
877.934500,84.110280,0.075151
878.416600,84.114060,0.075131
878.898700,84.117740,0.075112
879.380900,84.123560,0.075082
879.863000,84.133740,0.075030
880.345100,84.149160,0.074950
880.827200,84.168870,0.074849
881.309300,84.190190,0.074739
881.791400,84.209910,0.074637
882.273600,84.225720,0.074555
882.755700,84.237270,0.074496
883.237800,84.246310,0.074449
883.719900,84.255930,0.074400
884.202000,84.269080,0.074332
884.684100,84.287240,0.074238
885.166300,84.309840,0.074122
885.648400,84.334750,0.073993
886.130500,84.359330,0.073867
886.612600,84.381840,0.073751
887.094700,84.401930,0.073648
887.576800,84.420640,0.073551
888.059000,84.439380,0.073455
888.541100,84.459050,0.073354
889.023200,84.479290,0.073250
889.505300,84.498890,0.073149
889.987400,84.516430,0.073059
890.469500,84.531360,0.072982
890.951700,84.544430,0.072915
891.433800,84.557550,0.072848
891.915900,84.572890,0.072769
892.398000,84.591900,0.072671
892.880100,84.614650,0.072554
893.362200,84.639860,0.072425
893.844400,84.665630,0.072293
894.326500,84.690450,0.072166
894.808600,84.713790,0.072046
895.290700,84.736160,0.071931
895.772800,84.758560,0.071816
896.254900,84.781720,0.071698
896.737100,84.805440,0.071576
897.219200,84.828640,0.071457
897.701300,84.849900,0.071349
898.183400,84.868080,0.071256
898.665500,84.882900,0.071180
899.147600,84.894910,0.071118
899.629800,84.904980,0.071067
900.111900,84.913640,0.071023
900.594000,84.920580,0.070987
901.076100,84.924800,0.070965
901.558200,84.924930,0.070965
902.040300,84.920090,0.070990
902.522500,84.910220,0.071040
903.004600,84.896190,0.071112
903.486700,84.879330,0.071198
903.968800,84.860860,0.071293
904.450900,84.841250,0.071393
904.933000,84.820370,0.071500
905.415200,84.797690,0.071616
905.897300,84.772750,0.071744
906.379400,84.745710,0.071882
906.861500,84.717190,0.072028
907.343600,84.688030,0.072178
907.825700,84.658830,0.072328
908.307900,84.629660,0.072477
908.790000,84.600140,0.072629
909.272100,84.569920,0.072784
909.754200,84.539160,0.072942
910.236300,84.508870,0.073098
910.718400,84.480670,0.073243
911.200600,84.456380,0.073368
911.682700,84.437330,0.073466
912.164800,84.424090,0.073534
912.646900,84.416370,0.073573
913.129000,84.413600,0.073588
913.611100,84.415210,0.073579
914.093300,84.420950,0.073550
914.575400,84.430870,0.073499
915.057500,84.444750,0.073427
915.539600,84.461760,0.073340
916.021700,84.480360,0.073244
916.503800,84.498790,0.073150
916.986000,84.515590,0.073063
917.468100,84.530300,0.072988
917.950200,84.543720,0.072919
918.432300,84.557550,0.072848
918.914400,84.573800,0.072764
919.396500,84.594140,0.072660
919.878700,84.619480,0.072530
920.360800,84.650110,0.072372
920.842900,84.686060,0.072188
921.325000,84.727580,0.071975
921.807100,84.775070,0.071732
922.289200,84.828770,0.071457
922.771400,84.888260,0.071152
923.253500,84.952000,0.070826
923.735600,85.017600,0.070491
924.217700,85.082630,0.070159
924.699800,85.145510,0.069838
925.181900,85.206350,0.069528
925.664100,85.266980,0.069219
926.146200,85.330200,0.068897
926.628300,85.398420,0.068550
927.110400,85.472760,0.068172
927.592500,85.552400,0.067768
928.074600,85.635050,0.067348
928.556800,85.717930,0.066928
929.038900,85.798910,0.066518
929.521000,85.877240,0.066122
930.003100,85.953480,0.065737
930.485200,86.028760,0.065356
930.967300,86.103870,0.064977
931.449500,86.178760,0.064600
931.931600,86.252340,0.064229
932.413700,86.323100,0.063873
932.895800,86.389870,0.063537
933.377900,86.452200,0.063224
933.860000,86.510430,0.062932
934.342200,86.565160,0.062657
934.824300,86.616640,0.062399
935.306400,86.664400,0.062159
935.788500,86.707260,0.061945
936.270600,86.743830,0.061761
936.752700,86.773210,0.061614
937.234900,86.795300,0.061504
937.717000,86.810840,0.061426
938.199100,86.820780,0.061376
