wavenumber,transmittance,absorbance
652.303900,51.689980,0.286594
652.786000,51.720920,0.286334
653.268100,51.777000,0.285863
653.750200,51.853250,0.285224
654.232400,51.932480,0.284561
654.714500,51.995340,0.284036
655.196600,52.031730,0.283732
655.678700,52.046470,0.283609
656.160800,52.056470,0.283525
656.642900,52.080780,0.283323
657.125100,52.129700,0.282915
657.607200,52.199370,0.282335
658.089300,52.274890,0.281707
658.571400,52.339580,0.281170
659.053500,52.384970,0.280793
659.535600,52.416180,0.280535
660.017800,52.448930,0.280263
660.499900,52.500320,0.279838
660.982000,52.578910,0.279188
661.464100,52.679620,0.278357
661.946200,52.786130,0.277480
662.428300,52.878930,0.276717
662.910500,52.944410,0.276180
663.392600,52.980370,0.275885
663.874700,52.994710,0.275767
664.356800,52.998670,0.275735
664.838900,52.999450,0.275729
665.321000,52.996680,0.275751
665.803200,52.984020,0.275855
666.285300,52.955480,0.276089
666.767400,52.914960,0.276422
667.249500,52.885530,0.276663
667.731600,52.906900,0.276488
668.213700,53.010240,0.275640
668.695900,53.188310,0.274184
669.178000,53.398030,0.272475
669.660100,53.592410,0.270897
670.142200,53.744200,0.269668
670.624300,53.848270,0.268828
671.106400,53.914600,0.268294
671.588600,53.960250,0.267926
672.070700,54.002400,0.267587
672.552800,54.052220,0.267186
673.034900,54.111260,0.266712
673.517000,54.172610,0.266220
673.999100,54.226930,0.265785
674.481300,54.269430,0.265445
674.963400,54.303780,0.265170
675.445500,54.340610,0.264875
675.927600,54.391410,0.264470
676.409700,54.461630,0.263909
676.891800,54.546920,0.263230
677.374000,54.635240,0.262527
677.856100,54.713590,0.261905
678.338200,54.775170,0.261416
678.820300,54.822940,0.261038
679.302400,54.867850,0.260682
679.784500,54.921920,0.260254
680.266700,54.991490,0.259705
680.748800,55.072970,0.259062
681.230900,55.154760,0.258417
681.713000,55.223870,0.257873
682.195100,55.273380,0.257484
682.677200,55.306560,0.257223
683.159400,55.335310,0.256998
683.641500,55.374210,0.256692
684.123600,55.432870,0.256233
684.605700,55.511390,0.255618
685.087800,55.600840,0.254919
685.569900,55.688900,0.254231
686.052100,55.766610,0.253626
686.534200,55.832680,0.253112
687.016300,55.893010,0.252643
687.498400,55.956100,0.252153
687.980500,56.027200,0.251601
688.462600,56.104680,0.251001
688.944800,56.181000,0.250411
689.426900,56.247580,0.249896
689.909000,56.300550,0.249487
690.391100,56.343680,0.249155
690.873200,56.386980,0.248821
691.355300,56.441560,0.248401
691.837500,56.513610,0.247847
692.319600,56.600890,0.247177
692.801700,56.694020,0.246463
693.283800,56.781540,0.245793
693.765900,56.856000,0.245224
694.248000,56.917530,0.244754
694.730200,56.973030,0.244331
695.212300,57.031650,0.243884
695.694400,57.099000,0.243371
696.176500,57.173860,0.242802
696.658600,57.248850,0.242233
697.140700,57.315150,0.241731
697.622900,57.368120,0.241329
698.105000,57.410560,0.241008
698.587100,57.451830,0.240696
699.069200,57.503250,0.240308
699.551300,57.572040,0.239788
700.033400,57.657540,0.239144
700.515600,57.751540,0.238436
700.997700,57.842740,0.237751
701.479800,57.922580,0.237152
701.961900,57.989170,0.236653
702.444000,58.047620,0.236216
702.926100,58.106560,0.235775
703.408300,58.172980,0.235279
703.890400,58.248590,0.234715
704.372500,58.329260,0.234114
704.854600,58.408160,0.233526
705.336700,58.480090,0.232992
705.818800,58.544650,0.232513
706.301000,58.606330,0.232055
706.783100,58.671580,0.231572
707.265200,58.744610,0.231032
707.747300,58.824750,0.230440
708.229400,58.906580,0.229836
708.711500,58.983180,0.229272
709.193700,59.050240,0.228778
709.675800,59.108710,0.228349
710.157900,59.164600,0.227938
710.640000,59.225480,0.227491
711.122100,59.296620,0.226970
711.604200,59.377990,0.226375
712.086400,59.464290,0.225744
712.568500,59.547940,0.225133
713.050600,59.623040,0.224586
713.532700,59.688140,0.224112
714.014800,59.746430,0.223688
714.496900,59.803270,0.223275
714.979100,59.862840,0.222843
715.461200,59.925660,0.222387
715.943300,59.988710,0.221930
716.425400,60.047800,0.221503
716.907500,60.100620,0.221121
717.389600,60.148720,0.220774
717.871800,60.197240,0.220423
718.353900,60.252280,0.220027
718.836000,60.317920,0.219554
719.318100,60.394060,0.219006
719.800200,60.476860,0.218411
720.282300,60.561100,0.217806
720.764500,60.643140,0.217218
721.246600,60.722650,0.216649
721.728700,60.801900,0.216083
722.210800,60.883280,0.215502
722.692900,60.966810,0.214907
723.175000,61.049240,0.214320
723.657200,61.125470,0.213778
724.139300,61.191650,0.213308
724.621400,61.247930,0.212909
725.103500,61.299280,0.212545
725.585600,61.353620,0.212160
726.067700,61.417940,0.211705
726.549900,61.494670,0.211163
727.032000,61.580280,0.210558
727.514100,61.666950,0.209948
727.996200,61.746840,0.209385
728.478300,61.816140,0.208898
728.960400,61.877220,0.208469
729.442600,61.937260,0.208048
729.924700,62.004490,0.207577
730.406800,62.083790,0.207022
730.888900,62.174060,0.206391
731.371000,62.269120,0.205727
731.853100,62.360910,0.205088
732.335300,62.443760,0.204511
732.817400,62.516850,0.204003
733.299500,62.583850,0.203538
733.781600,62.650150,0.203078
734.263700,62.719360,0.202598
734.745800,62.791030,0.202102
735.228000,62.861160,0.201618
735.710100,62.925140,0.201176
736.192200,62.980880,0.200791
736.674300,63.030860,0.200447
737.156400,63.081170,0.200100
737.638500,63.138690,0.199704
738.120700,63.207380,0.199232
738.602800,63.286380,0.198690
739.084900,63.370570,0.198112
739.567000,63.453590,0.197544
740.049100,63.531310,0.197012
740.531300,63.603890,0.196516
741.013400,63.675320,0.196029
741.495500,63.750400,0.195517
