wavenumber,transmittance,absorbance
1332.088000,94.788270,0.023245
1332.571000,94.626150,0.023989
1333.053000,94.457000,0.024766
1333.535000,94.281620,0.025573
1334.017000,94.099020,0.026415
1334.499000,93.906800,0.027303
1334.981000,93.702400,0.028249
1335.463000,93.484360,0.029261
1335.945000,93.252730,0.030338
1336.427000,93.008510,0.031477
1336.910000,92.752140,0.032676
1337.392000,92.482150,0.033942
1337.874000,92.194910,0.035293
1338.356000,91.885590,0.036753
1338.838000,91.550250,0.038340
1339.320000,91.187610,0.040064
1339.802000,90.799420,0.041917
1340.284000,90.388900,0.043885
1340.766000,89.958390,0.045958
1341.249000,89.507170,0.048142
1341.731000,89.031440,0.050457
1342.213000,88.525830,0.052930
1342.695000,87.985690,0.055588
1343.177000,87.408630,0.058446
1343.659000,86.794690,0.061507
1344.141000,86.144850,0.064771
1344.623000,85.459050,0.068242
1345.106000,84.734600,0.071939
1345.588000,83.966640,0.075893
1346.070000,83.149890,0.080138
1346.552000,82.281170,0.084700
1347.034000,81.360370,0.089587
1347.516000,80.390010,0.094798
1347.998000,79.372760,0.100329
1348.480000,78.309490,0.106186
1348.963000,77.198990,0.112388
1349.445000,76.040560,0.118955
1349.927000,74.837960,0.125878
1350.409000,73.602710,0.133106
1350.891000,72.354020,0.140537
1351.373000,71.115360,0.148037
1351.855000,69.908750,0.155468
1352.337000,68.750700,0.162723
1352.819000,67.651760,0.169721
1353.302000,66.620190,0.176394
1353.784000,65.666790,0.182654
1354.266000,64.807450,0.188375
1354.748000,64.060520,0.193410
1355.230000,63.440170,0.197636
1355.712000,62.949240,0.201010
1356.194000,62.576660,0.203588
1356.676000,62.301190,0.205504
1357.158000,62.099860,0.206909
1357.641000,61.956230,0.207915
1358.123000,61.864780,0.208557
1358.605000,61.829250,0.208806
1359.087000,61.857130,0.208610
1359.569000,61.953680,0.207933
1360.051000,62.119690,0.206771
1360.533000,62.353670,0.205138
1361.015000,62.657670,0.203026
1361.498000,63.041430,0.200374
1361.980000,63.521530,0.197079
1362.462000,64.113780,0.193049
1362.944000,64.822710,0.188273
1363.426000,65.635500,0.182861
1363.908000,66.525810,0.177010
1364.390000,67.465160,0.170920
1364.872000,68.434230,0.164727
1365.354000,69.427880,0.158466
1365.837000,70.452530,0.152103
1366.319000,71.518280,0.145583
1366.801000,72.629640,0.138886
1367.283000,73.779110,0.132067
1367.765000,74.946200,0.125250
1368.247000,76.102750,0.118600
1368.729000,77.221610,0.112261
1369.211000,78.283940,0.106327
1369.693000,79.282080,0.100825
1370.176000,80.217620,0.095730
1370.658000,81.097070,0.090995
1371.140000,81.928080,0.086567
1371.622000,82.717670,0.082402
1372.104000,83.471880,0.078460
1372.586000,84.195850,0.074709
1373.068000,84.892960,0.071128
1373.550000,85.563150,0.067713
1374.033000,86.201400,0.064486
1374.515000,86.798730,0.061487
1374.997000,87.345780,0.058758
1375.479000,87.837560,0.056320
1375.961000,88.275970,0.054158
1376.443000,88.669010,0.052228
1376.925000,89.027720,0.050475
1377.407000,89.362350,0.048845
1377.890000,89.679390,0.047307
1378.372000,89.980280,0.045853
1378.854000,90.262410,0.044493
1379.336000,90.521800,0.043247
1379.818000,90.756160,0.042124
1380.300000,90.966910,0.041117
1380.782000,91.158540,0.040203
1381.264000,91.336960,0.039353
1381.746000,91.506930,0.038546
1382.229000,91.670490,0.037770
1382.711000,91.826730,0.037031
1383.193000,91.973230,0.036339
1383.675000,92.108020,0.035703
1384.157000,92.231340,0.035121
1384.639000,92.345750,0.034583
1385.121000,92.455430,0.034068
1385.603000,92.564360,0.033556
1386.085000,92.674640,0.033039
1386.568000,92.785290,0.032521
1387.050000,92.892510,0.032019
1387.532000,92.991320,0.031558
1388.014000,93.077960,0.031153
1388.496000,93.150990,0.030813
1388.978000,93.211300,0.030531
1389.460000,93.260730,0.030301
1389.942000,93.301090,0.030113
1390.425000,93.333680,0.029962
1390.907000,93.359300,0.029842
1391.389000,93.378770,0.029752
1391.871000,93.393160,0.029685
1392.353000,93.403920,0.029635
1392.835000,93.412630,0.029594
1393.317000,93.420430,0.029558
1393.799000,93.427550,0.029525
1394.281000,93.432910,0.029500
1394.764000,93.434480,0.029493
1395.246000,93.430050,0.029513
1395.728000,93.418360,0.029568
1396.210000,93.399460,0.029656
1396.692000,93.374350,0.029772
1397.174000,93.344470,0.029911
1397.656000,93.311020,0.030067
1398.138000,93.274670,0.030236
1398.620000,93.235630,0.030418
1399.103000,93.193570,0.030614
1399.585000,93.147910,0.030827
1400.067000,93.097930,0.031060
1400.549000,93.043160,0.031316
1401.031000,92.983060,0.031596
1401.513000,92.917120,0.031904
1401.995000,92.844520,0.032244
1402.477000,92.764390,0.032619
1402.960000,92.676030,0.033033
1403.442000,92.579400,0.033486
1403.924000,92.475160,0.033975
1404.406000,92.364780,0.034494
1404.888000,92.249980,0.035034
1405.370000,92.132130,0.035589
1405.852000,92.011640,0.036157
1406.334000,91.888050,0.036741
1406.817000,91.760220,0.037346
1407.299000,91.626910,0.037977
1407.781000,91.487290,0.038639
1408.263000,91.341100,0.039334
1408.745000,91.188650,0.040059
1409.227000,91.030610,0.040813
1409.709000,90.867490,0.041591
1410.191000,90.699700,0.042394
1410.673000,90.527440,0.043220
1411.156000,90.351100,0.044067
1411.638000,90.171600,0.044930
1412.120000,89.990600,0.045803
1412.602000,89.810270,0.046674
1413.084000,89.632810,0.047533
1413.566000,89.460180,0.048370
1414.048000,89.293720,0.049179
1414.530000,89.134280,0.049955
1415.012000,88.982730,0.050694
1415.495000,88.840230,0.051390
1415.977000,88.708770,0.052033
1416.459000,88.590840,0.052611
1416.941000,88.489440,0.053109
1417.423000,88.407440,0.053511
1417.905000,88.346920,0.053809
1418.387000,88.308320,0.053998
1418.869000,88.289760,0.054090
1419.352000,88.287290,0.054102
1419.834000,88.296530,0.054056
1420.316000,88.314390,0.053969
1420.798000,88.339810,0.053844
1421.280000,88.372980,0.053681
1421.762000,88.414600,0.053476
1422.244000,88.465270,0.053227
1422.726000,88.525340,0.052932
1423.208000,88.594760,0.052592
1423.691000,88.672700,0.052210
1424.173000,88.757030,0.051797
1424.655000,88.844460,0.051370
1425.137000,88.931290,0.050945
1425.619000,89.014270,0.050540
1426.101000,89.091190,0.050165
1426.583000,89.161010,0.049825
1427.065000,89.223570,0.049520
1427.547000,89.279560,0.049248
1428.030000,89.330030,0.049003
1428.512000,89.375990,0.048779
1428.994000,89.417750,0.048576
1429.476000,89.454480,0.048398
1429.958000,89.484500,0.048252
1430.440000,89.505990,0.048148
1430.922000,89.518080,0.048089
1431.404000,89.521460,0.048073
1431.887000,89.518390,0.048088
1432.369000,89.511970,0.048119
1432.851000,89.505100,0.048152
1433.333000,89.499820,0.048178
1433.815000,89.497480,0.048189
1434.297000,89.499440,0.048180
1434.779000,89.508170,0.048137
1435.261000,89.527630,0.048043
1435.744000,89.562370,0.047874
1436.226000,89.614540,0.047622
1436.708000,89.680870,0.047300
1437.190000,89.753490,0.046949
1437.672000,89.824710,0.046604
1438.154000,89.891850,0.046280
1438.636000,89.957950,0.045960
1439.118000,90.029560,0.045615
1439.600000,90.113820,0.045209
1440.083000,90.215760,0.044718
1440.565000,90.336430,0.044137
1441.047000,90.472250,0.043485
1441.529000,90.616360,0.042793
1442.011000,90.761390,0.042099
1442.493000,90.902400,0.041425
1442.975000,91.038420,0.040775
1443.457000,91.172040,0.040138
1443.939000,91.307520,0.039493
1444.422000,91.448770,0.038822
1444.904000,91.598340,0.038112
1445.386000,91.757450,0.037359
1445.868000,91.926810,0.036558
1446.350000,92.106890,0.035708
1446.832000,92.297330,0.034811
1447.314000,92.495320,0.033880
1447.796000,92.694320,0.032947
1448.279000,92.885100,0.032054
1448.761000,93.059000,0.031242
1449.243000,93.211560,0.030530
1449.725000,93.344090,0.029913
1450.207000,93.462650,0.029362
1450.689000,93.575160,0.028839
1451.171000,93.688510,0.028314
1451.653000,93.806040,0.027769
1452.135000,93.926700,0.027211
1452.618000,94.046040,0.026659
1453.100000,94.159070,0.026138
1453.582000,94.263120,0.025658
1454.064000,94.359550,0.025214
1454.546000,94.453700,0.024781
1455.028000,94.553870,0.024321
1455.510000,94.669010,0.023792
1455.992000,94.804500,0.023171
1456.474000,94.957320,0.022472
1456.957000,95.113900,0.021756
1457.439000,95.256770,0.021104
1457.921000,95.375580,0.020563
1458.403000,95.471440,0.020127
1458.885000,95.551970,0.019760
1459.367000,95.624730,0.019430
1459.849000,95.694030,0.019115
1460.331000,95.761150,0.018811
1460.814000,95.825840,0.018517
1461.296000,95.887990,0.018236
1461.778000,95.948490,0.017962
1462.260000,96.009540,0.017686
1462.742000,96.073940,0.017394
1463.224000,96.144070,0.017077
1463.706000,96.220530,0.016732
1464.188000,96.301250,0.016368
1464.671000,96.381840,0.016005
1465.153000,96.457690,0.015663
1465.635000,96.526110,0.015355
1466.117000,96.587320,0.015080
1466.599000,96.643290,0.014828
1467.081000,96.695850,0.014592
1467.563000,96.745450,0.014369
1468.045000,96.791160,0.014164
1468.527000,96.831330,0.013984
1469.010000,96.864600,0.013835
1469.492000,96.891000,0.013717
1469.974000,96.912350,0.013621
1470.456000,96.932350,0.013531
1470.938000,96.956180,0.013425
1471.420000,96.989170,0.013277
1471.902000,97.034740,0.013073
1472.384000,97.092010,0.012817
1472.866000,97.155620,0.012532
1473.349000,97.219020,0.012249
1473.831000,97.277770,0.011986
1474.313000,97.330880,0.011749
1474.795000,97.379360,0.011533
1475.277000,97.424550,0.011332
1475.759000,97.466870,0.011143
1476.241000,97.505540,0.010971
1476.723000,97.539060,0.010821
1477.206000,97.566230,0.010700
1477.688000,97.586970,0.010608
1478.170000,97.602550,0.010539
1478.652000,97.615260,0.010482
1479.134000,97.627660,0.010427
1479.616000,97.641980,0.010363
1480.098000,97.659600,0.010285
1480.580000,97.680620,0.010192
1481.063000,97.703690,0.010089
1481.545000,97.726490,0.009988
1482.027000,97.746470,0.009899
1482.509000,97.761920,0.009830
1482.991000,97.772550,0.009783
1483.473000,97.779430,0.009752
1483.955000,97.784610,0.009729
1484.437000,97.790370,0.009704
1484.919000,97.798820,0.009666
1485.401000,97.811250,0.009611
1485.884000,97.827960,0.009537
1486.366000,97.848410,0.009446
1486.848000,97.871600,0.009343
1487.330000,97.896800,0.009232
1487.812000,97.923870,0.009111
1488.294000,97.953520,0.008980
1488.776000,97.986600,0.008833
1489.258000,98.023190,0.008671
1489.741000,98.061810,0.008500
1490.223000,98.099320,0.008334
1490.705000,98.131960,0.008190
1491.187000,98.157130,0.008078
1491.669000,98.174240,0.008002
1492.151000,98.184610,0.007957
1492.633000,98.190650,0.007930
1493.115000,98.195060,0.007910
1493.598000,98.200570,0.007886
1494.080000,98.209710,0.007846
1494.562000,98.224620,0.007780
1495.044000,98.246800,0.007682
1495.526000,98.276180,0.007552
1496.008000,98.310460,0.007400
1496.490000,98.345280,0.007246
1496.972000,98.375690,0.007112
1497.454000,98.397980,0.007014
1497.937000,98.411030,0.006956
1498.419000,98.416340,0.006933
1498.901000,98.416840,0.006931
1499.383000,98.415580,0.006936
1499.865000,98.414700,0.006940
1500.347000,98.414820,0.006939
1500.829000,98.415330,0.006937
1501.311000,98.414840,0.006939
1501.793000,98.412120,0.006951
1502.276000,98.406620,0.006976
1502.758000,98.398740,0.007010
1503.240000,98.389760,0.007050
1503.722000,98.381690,0.007086
1504.204000,98.377110,0.007106
1504.686000,98.379060,0.007097
1505.168000,98.391140,0.007044
1505.650000,98.416760,0.006931
1506.133000,98.457020,0.006753
1506.615000,98.507060,0.006533
1507.097000,98.555790,0.006318
1507.579000,98.592510,0.006156
1508.061000,98.613540,0.006063
1508.543000,98.621670,0.006028
1509.025000,98.621870,0.006027
1509.507000,98.618720,0.006041
1509.990000,98.615600,0.006054
1510.472000,98.614650,0.006059
1510.954000,98.616290,0.006051
1511.436000,98.619230,0.006038
1511.918000,98.620410,0.006033
1512.400000,98.616260,0.006051
1512.882000,98.604170,0.006105
1513.364000,98.583730,0.006195
1513.846000,98.557370,0.006311
1514.328000,98.529930,0.006432
1514.811000,98.507850,0.006529
1515.293000,98.497630,0.006574
1515.775000,98.503660,0.006548
1516.257000,98.525770,0.006450
1516.739000,98.557980,0.006308
1517.221000,98.590530,0.006165
1517.703000,98.614550,0.006059
1518.185000,98.625750,0.006010
1518.668000,98.624860,0.006014
1519.150000,98.616280,0.006051
1519.632000,98.606180,0.006096
1520.114000,98.601280,0.006117
1520.596000,98.607320,0.006091
1521.078000,98.626520,0.006006
1521.560000,98.655520,0.005879
1522.042000,98.686920,0.005740
1522.525000,98.713750,0.005622
1523.007000,98.732570,0.005540
1523.489000,98.742700,0.005495
1523.971000,98.744770,0.005486
1524.453000,98.739660,0.005508
1524.935000,98.728870,0.005556
1525.417000,98.714760,0.005618
1525.899000,98.700760,0.005680
1526.381000,98.690640,0.005724
1526.864000,98.687180,0.005739
1527.346000,98.690960,0.005723
1527.828000,98.700240,0.005682
1528.310000,98.711580,0.005632
1528.792000,98.720990,0.005590
1529.274000,98.725380,0.005571
1529.756000,98.723480,0.005580
1530.238000,98.716160,0.005612
1530.720000,98.705940,0.005657
1531.203000,98.696190,0.005700
1531.685000,98.690290,0.005726
1532.167000,98.690890,0.005723
1532.649000,98.698890,0.005688
1533.131000,98.712260,0.005629
1533.613000,98.725850,0.005569
1534.095000,98.733500,0.005535
1534.577000,98.731570,0.005544
1535.060000,98.720150,0.005594
1535.542000,98.701810,0.005675
1536.024000,98.679660,0.005772
1536.506000,98.656660,0.005874
1536.988000,98.635510,0.005967
1537.470000,98.619110,0.006039
1537.952000,98.610280,0.006078
1538.434000,98.611290,0.006073
1538.916000,98.622510,0.006024
1539.399000,98.641330,0.005941
1539.881000,98.662570,0.005848
1540.363000,98.681420,0.005765
1540.845000,98.696540,0.005698
1541.327000,98.710330,0.005637
1541.809000,98.726250,0.005567
1542.291000,98.746340,0.005479
1542.773000,98.770020,0.005375
1543.255000,98.794720,0.005266
1543.738000,98.816420,0.005171
1544.220000,98.830870,0.005107
1544.702000,98.834740,0.005090
1545.184000,98.826890,0.005125
1545.666000,98.808720,0.005205
1546.148000,98.783700,0.005315
1546.630000,98.755910,0.005437
1547.112000,98.729230,0.005554
1547.594000,98.706850,0.005653
1548.077000,98.691280,0.005721
1548.559000,98.684230,0.005752
1549.041000,98.685710,0.005746
1549.523000,98.693180,0.005713
1550.005000,98.701530,0.005676
1550.487000,98.704790,0.005662
1550.969000,98.698920,0.005688
1551.451000,98.683170,0.005757
1551.934000,98.660220,0.005858
1552.416000,98.635060,0.005969
1552.898000,98.613640,0.006063
1553.380000,98.600900,0.006119
1553.862000,98.598520,0.006130
1554.344000,98.603660,0.006107
1554.826000,98.610280,0.006078
1555.308000,98.612230,0.006069
1555.791000,98.606320,0.006095
1556.273000,98.593720,0.006151
1556.755000,98.580280,0.006210
1557.237000,98.576640,0.006226
1557.719000,98.597510,0.006134
1558.201000,98.655590,0.005878
1558.683000,98.747280,0.005475
1559.165000,98.842410,0.005057
1559.647000,98.904580,0.004784
1560.130000,98.921610,0.004709
1560.612000,98.905180,0.004781
1561.094000,98.872390,0.004925
1561.576000,98.835280,0.005088
1562.058000,98.800000,0.005243
1562.540000,98.768810,0.005380
1563.022000,98.742290,0.005497
1563.504000,98.720630,0.005592
1563.986000,98.704230,0.005664
1564.469000,98.693370,0.005712
1564.951000,98.687530,0.005738
1565.433000,98.685040,0.005749
1565.915000,98.683400,0.005756
1566.397000,98.680310,0.005769
1566.879000,98.674600,0.005795
1567.361000,98.667080,0.005828
1567.843000,98.660640,0.005856
1568.326000,98.659800,0.005860
1568.808000,98.668810,0.005820
1569.290000,98.688860,0.005732
1569.772000,98.715960,0.005613
1570.254000,98.742450,0.005496
1570.736000,98.761090,0.005414
1571.218000,98.768600,0.005381
1571.700000,98.765800,0.005393
1572.182000,98.756260,0.005435
1572.665000,98.744330,0.005488
1573.147000,98.734120,0.005533
1573.629000,98.728850,0.005556
1574.111000,98.731030,0.005546
1574.593000,98.742270,0.005497
1575.075000,98.763110,0.005405
1575.557000,98.792040,0.005278
1576.039000,98.824940,0.005133
1576.521000,98.855440,0.004999
1577.004000,98.877740,0.004901
1577.486000,98.889310,0.004851
1577.968000,98.891080,0.004843
1578.450000,98.886420,0.004863
1578.932000,98.879540,0.004894
1579.414000,98.874600,0.004915
1579.896000,98.874840,0.004914
1580.378000,98.881410,0.004885
1580.861000,98.892890,0.004835
1581.343000,98.905250,0.004781
1581.825000,98.913500,0.004744
1582.307000,98.913960,0.004742
1582.789000,98.906100,0.004777
1583.271000,98.892970,0.004835
1583.753000,98.880180,0.004891
1584.235000,98.873510,0.004920
1584.718000,98.876670,0.004906
1585.200000,98.889810,0.004848
1585.682000,98.909790,0.004761
1586.164000,98.931780,0.004664
1586.646000,98.951520,0.004578
1587.128000,98.966780,0.004511
1587.610000,98.977710,0.004463
1588.092000,98.985890,0.004427
1588.574000,98.993080,0.004395
1589.057000,99.000060,0.004365
1589.539000,99.006600,0.004336
1590.021000,99.012060,0.004312
1590.503000,99.016540,0.004292
1590.985000,99.021230,0.004272
1591.467000,99.028200,0.004241
1591.949000,99.039160,0.004193
1592.431000,99.054340,0.004126
1592.913000,99.071850,0.004050
1593.396000,99.088420,0.003977
1593.878000,99.100640,0.003924
1594.360000,99.106790,0.003897
1594.842000,99.107390,0.003894
1595.324000,99.105010,0.003904
1595.806000,99.102700,0.003915
1596.288000,99.102510,0.003915
1596.770000,99.104490,0.003907
1597.253000,99.107110,0.003895
1597.735000,99.108480,0.003889
1598.217000,99.107750,0.003892
1598.699000,99.105860,0.003901
1599.181000,99.104940,0.003905
1599.663000,99.107150,0.003895
1600.145000,99.113250,0.003868
1600.627000,99.121800,0.003831
1601.109000,99.129810,0.003796
1601.592000,99.134120,0.003777
1602.074000,99.133350,0.003780
1602.556000,99.128540,0.003801
1603.038000,99.122950,0.003826
1603.520000,99.120370,0.003837
1604.002000,99.123250,0.003824
1604.484000,99.131550,0.003788
1604.966000,99.143040,0.003738
1605.448000,99.154460,0.003688
1605.931000,99.163200,0.003649
1606.413000,99.168120,0.003628
1606.895000,99.169510,0.003622
1607.377000,99.168140,0.003628
1607.859000,99.164240,0.003645
1608.341000,99.156970,0.003677
1608.823000,99.145250,0.003728
1609.305000,99.129050,0.003799
1609.788000,99.110530,0.003880
1610.270000,99.093760,0.003954
1610.752000,99.083370,0.003999
1611.234000,99.082130,0.004005
1611.716000,99.089210,0.003974
1612.198000,99.100050,0.003926
1612.680000,99.108230,0.003890
1613.162000,99.108130,0.003891
1613.645000,99.097520,0.003937
1614.127000,99.078580,0.004020
1614.609000,99.057630,0.004112
1615.091000,99.043370,0.004175
1615.573000,99.043340,0.004175
1616.055000,99.059510,0.004104
1616.537000,99.085400,0.003990
1617.019000,99.108920,0.003887
1617.501000,99.119800,0.003840
1617.984000,99.115140,0.003860
1618.466000,99.098850,0.003931
1618.948000,99.077230,0.004026
1619.430000,99.055340,0.004122
1619.912000,99.035170,0.004211
1620.394000,99.016340,0.004293
1620.876000,98.997470,0.004376
1621.358000,98.978010,0.004461
1621.840000,98.959700,0.004542
1622.323000,98.946370,0.004600
1622.805000,98.941790,0.004620
1623.287000,98.946440,0.004600
1623.769000,98.956170,0.004557
1624.251000,98.963870,0.004523
1624.733000,98.963630,0.004524
1625.215000,98.953410,0.004569
1625.697000,98.935570,0.004648
1626.180000,98.915140,0.004737
1626.662000,98.897270,0.004816
1627.144000,98.884510,0.004872
1627.626000,98.875180,0.004913
1628.108000,98.863980,0.004962
1628.590000,98.845050,0.005045
1629.072000,98.815700,0.005174
1629.554000,98.778320,0.005338
1630.036000,98.738980,0.005511
1630.519000,98.704210,0.005664
1631.001000,98.677990,0.005780
1631.483000,98.660180,0.005858
1631.965000,98.647060,0.005916
1632.447000,98.633440,0.005976
1632.929000,98.615780,0.006054
1633.411000,98.594620,0.006147
1633.893000,98.575750,0.006230
1634.375000,98.569050,0.006259
1634.858000,98.583600,0.006195
1635.340000,98.620090,0.006035
1635.822000,98.666490,0.005830
1636.304000,98.703640,0.005667
1636.786000,98.718340,0.005602
1637.268000,98.709890,0.005639
1637.750000,98.686460,0.005742
1638.232000,98.657870,0.005868
1638.715000,98.630820,0.005987
1639.197000,98.607440,0.006090
1639.679000,98.585720,0.006186
1640.161000,98.561900,0.006291
1640.643000,98.533370,0.006417
1641.125000,98.500770,0.006560
1641.607000,98.467940,0.006705
1642.089000,98.439770,0.006829
1642.572000,98.419510,0.006919
1643.054000,98.406670,0.006975
1643.536000,98.397250,0.007017
1644.018000,98.385430,0.007069
1644.500000,98.366780,0.007152
1644.982000,98.341230,0.007264
1645.464000,98.314520,0.007382
1645.946000,98.296230,0.007463
1646.428000,98.293640,0.007475
1646.911000,98.305430,0.007422
1647.393000,98.320630,0.007355
1647.875000,98.325730,0.007333
1648.357000,98.313290,0.007388
1648.839000,98.284680,0.007514
1649.321000,98.247340,0.007679
1649.803000,98.210530,0.007842
1650.285000,98.182620,0.007965
1650.767000,98.169810,0.008022
1651.250000,98.175750,0.007996
1651.732000,98.201070,0.007884
1652.214000,98.242290,0.007702
1652.696000,98.290530,0.007488
1653.178000,98.331440,0.007308
1653.660000,98.351650,0.007218
1654.142000,98.348810,0.007231
1654.624000,98.329570,0.007316
1655.107000,98.300880,0.007443
1655.589000,98.266970,0.007592
1656.071000,98.231090,0.007751
1656.553000,98.197250,0.007901
1657.035000,98.170020,0.008021
1657.517000,98.152730,0.008098
1657.999000,98.145040,0.008132
1658.481000,98.141590,0.008147
1658.964000,98.133250,0.008184
1659.446000,98.110790,0.008283
1659.928000,98.069180,0.008467
1660.410000,98.010470,0.008728
1660.892000,97.943730,0.009023
1661.374000,97.881840,0.009298
1661.856000,97.835760,0.009502
1662.338000,97.808750,0.009622
1662.820000,97.793660,0.009689
1663.302000,97.777020,0.009763
1663.785000,97.746870,0.009897
1664.267000,97.699360,0.010108
1664.749000,97.638780,0.010378
1665.231000,97.573330,0.010669
1665.713000,97.509900,0.010951
1666.195000,97.450610,0.011215
1666.677000,97.392060,0.011476
1667.159000,97.326640,0.011768
1667.642000,97.246220,0.012127
1668.124000,97.146580,0.012572
1668.606000,97.030430,0.013092
1669.088000,96.906450,0.013647
1669.570000,96.784160,0.014196
1670.052000,96.667890,0.014718
1670.534000,96.555120,0.015225
1671.016000,96.440050,0.015743
1671.499000,96.319260,0.016287
1671.981000,96.194530,0.016850
1672.463000,96.072190,0.017402
1672.945000,95.960170,0.017909
1673.427000,95.864590,0.018342
1673.909000,95.786560,0.018695
1674.391000,95.720720,0.018994
1674.873000,95.656740,0.019284
1675.355000,95.585370,0.019609
1675.838000,95.505420,0.019972
1676.320000,95.425320,0.020336
1676.802000,95.357500,0.020645
1677.284000,95.311290,0.020856
1677.766000,95.288730,0.020958
1678.248000,95.284210,0.020979
1678.730000,95.286610,0.020968
1679.212000,95.283190,0.020984
1679.694000,95.264880,0.021067
1680.177000,95.230110,0.021226
1680.659000,95.184860,0.021432
1681.141000,95.138060,0.021646
1681.623000,95.095920,0.021838
1682.105000,95.057670,0.022013
1682.587000,95.014470,0.022210
1683.069000,94.951900,0.022496
1683.551000,94.857720,0.022927
1684.034000,94.731710,0.023505
1684.516000,94.588220,0.024163
1684.998000,94.445400,0.024819
1685.480000,94.311130,0.025437
1685.962000,94.179430,0.026044
1686.444000,94.036660,0.026703
1686.926000,93.869780,0.027474
1687.408000,93.671760,0.028391
1687.891000,93.443470,0.029451
1688.373000,93.191740,0.030623
1688.855000,92.924080,0.031872
1689.337000,92.642550,0.033189
1689.819000,92.341000,0.034605
1690.301000,92.008770,0.036171
1690.783000,91.638500,0.037922
1691.265000,91.232390,0.039851
1691.747000,90.801850,0.041905
1692.229000,90.359950,0.044024
1692.712000,89.910910,0.046188
1693.194000,89.441090,0.048463
1693.676000,88.914590,0.051027
1694.158000,88.277810,0.054148
1694.640000,87.478700,0.058098
1695.122000,86.504000,0.062964
1695.604000,85.411420,0.068484
1696.086000,84.313480,0.074103
1696.569000,83.307450,0.079316
1697.051000,82.413680,0.084001
1697.533000,81.569950,0.088470
1698.015000,80.658330,0.093351
1698.497000,79.532490,0.099455
1698.979000,78.049620,0.107629
1699.461000,76.137360,0.118402
1699.943000,73.891490,0.131406
1700.426000,71.593910,0.145124
1700.908000,69.540940,0.157759
1701.390000,67.835760,0.168541
1701.872000,66.378070,0.177975
1702.354000,64.993120,0.187133
1702.836000,63.531460,0.197011
1703.318000,61.902490,0.208292
1703.800000,60.078330,0.221282
1704.282000,58.092000,0.235884
1704.765000,56.027960,0.251595
1705.247000,53.993970,0.267655
1705.729000,52.079420,0.283334
1706.211000,50.328260,0.298188
1706.693000,48.747300,0.312049
1707.175000,47.336840,0.324801
1707.657000,46.113430,0.336173
1708.139000,45.109490,0.345732
1708.621000,44.354340,0.353064
1709.104000,43.852070,0.358010
1709.586000,43.572390,0.360789
1710.068000,43.462620,0.361884
1710.550000,43.474890,0.361762
1711.032000,43.592030,0.360593
1711.514000,43.837350,0.358156
1711.996000,44.263820,0.353951
1712.478000,44.927660,0.347486
1712.961000,45.858280,0.338582
1713.443000,47.038700,0.327545
1713.925000,48.408800,0.315076
1714.407000,49.892740,0.301963
1714.889000,51.437820,0.288717
1715.371000,53.043430,0.275368
1715.853000,54.763390,0.261510
1716.335000,56.675050,0.246608
1716.818000,58.822700,0.230455
1717.300000,61.161240,0.213524
1717.782000,63.545090,0.196918
1718.264000,65.789140,0.181846
1718.746000,67.762760,0.169009
1719.228000,69.441710,0.158380
1719.710000,70.889880,0.149416
1720.192000,72.205770,0.141428
1720.674000,73.476900,0.133849
1721.156000,74.756150,0.126353
1721.639000,76.056600,0.118863
1722.121000,77.358260,0.111493
1722.603000,78.622630,0.104452
1723.085000,79.811370,0.097935
1723.567000,80.902210,0.092040
1724.049000,81.894240,0.086747
1724.531000,82.800960,0.081965
1725.013000,83.637130,0.077601
1725.496000,84.409220,0.073610
1725.978000,85.115190,0.069993
1726.460000,85.751400,0.066759
1726.942000,86.321530,0.063881
1727.424000,86.840890,0.061276
1727.906000,87.333500,0.058819
1728.388000,87.822230,0.056396
1728.870000,88.317100,0.053955
1729.353000,88.808730,0.051544
1729.835000,89.271900,0.049285
1730.317000,89.679110,0.047309
1730.799000,90.015430,0.045683
1731.281000,90.287380,0.044373
1731.763000,90.521740,0.043247
1732.245000,90.756640,0.042122
1732.727000,91.027530,0.040827
1733.209000,91.349430,0.039294
1733.692000,91.701780,0.037622
1734.174000,92.032270,0.036060
1734.656000,92.289170,0.034849
1735.138000,92.456530,0.034062
1735.620000,92.556430,0.033593
1736.102000,92.624710,0.033273
1736.584000,92.689420,0.032970
1737.066000,92.763870,0.032621
1737.548000,92.848520,0.032225
1738.031000,92.936080,0.031816
1738.513000,93.017430,0.031436
1738.995000,93.087300,0.031110
1739.477000,93.147140,0.030830
1739.959000,93.202750,0.030571
1740.441000,93.258080,0.030314
1740.923000,93.310790,0.030068
1741.405000,93.352830,0.029873
1741.888000,93.374980,0.029769
1742.370000,93.372710,0.029780
1742.852000,93.349950,0.029886
1743.334000,93.318370,0.030033
1743.816000,93.291840,0.030156
1744.298000,93.279060,0.030216
1744.780000,93.279050,0.030216
1745.262000,93.281720,0.030203
1745.745000,93.273670,0.030241
1746.227000,93.245030,0.030374
1746.709000,93.195110,0.030607
1747.191000,93.133780,0.030893
1747.673000,93.077510,0.031155
1748.155000,93.042040,0.031321
1748.637000,93.035840,0.031350
1749.119000,93.058770,0.031243
1749.601000,93.105810,0.031023
1750.083000,93.173110,0.030709
1750.566000,93.261880,0.030296
1751.048000,93.376940,0.029760
1751.530000,93.521190,0.029090
1752.012000,93.690340,0.028305
1752.494000,93.873020,0.027459
1752.976000,94.055630,0.026615
