wavenumber,transmittance,absorbance
634.947700,99.426030,0.002500
635.429800,99.446970,0.002408
635.911900,99.447040,0.002408
636.394000,99.432970,0.002470
636.876200,99.409480,0.002572
637.358300,99.375930,0.002719
637.840400,99.327030,0.002933
638.322500,99.256810,0.003240
638.804600,99.163980,0.003646
639.286700,99.054670,0.004125
639.768900,98.941820,0.004620
640.251000,98.840270,0.005066
640.733100,98.760820,0.005415
641.215200,98.705330,0.005659
641.697300,98.666890,0.005829
642.179400,98.633190,0.005977
642.661600,98.593030,0.006154
643.143700,98.540620,0.006385
643.625800,98.477290,0.006664
644.107900,98.409100,0.006965
644.590000,98.342760,0.007258
645.072100,98.281560,0.007528
645.554300,98.224590,0.007780
646.036400,98.168540,0.008028
646.518500,98.111440,0.008280
647.000600,98.055430,0.008528
647.482700,98.006900,0.008743
647.964800,97.973790,0.008890
648.447000,97.960900,0.008947
648.929100,97.966960,0.008920
649.411200,97.984010,0.008845
649.893300,98.000560,0.008771
650.375400,98.006630,0.008745
650.857500,97.997100,0.008787
651.339700,97.972700,0.008895
651.821800,97.937790,0.009050
652.303900,97.896790,0.009232
652.786000,97.851300,0.009433
653.268100,97.799670,0.009663
653.750200,97.739530,0.009930
654.232400,97.671040,0.010234
654.714500,97.599100,0.010554
655.196600,97.532570,0.010850
655.678700,97.480530,0.011082
656.160800,97.448010,0.011227
656.642900,97.433430,0.011292
657.125100,97.430170,0.011307
657.607200,97.430920,0.011303
658.089300,97.432970,0.011294
658.571400,97.440350,0.011261
659.053500,97.462100,0.011164
659.535600,97.506540,0.010966
660.017800,97.575600,0.010659
660.499900,97.662270,0.010273
660.982000,97.753620,0.009867
661.464100,97.837030,0.009497
661.946200,97.906320,0.009189
662.428300,97.963260,0.008937
662.910500,98.013000,0.008716
663.392600,98.054440,0.008533
663.874700,98.071200,0.008459
664.356800,98.027270,0.008653
664.838900,97.869480,0.009353
665.321000,97.534680,0.010841
665.803200,96.961970,0.013399
666.285300,96.117230,0.017199
666.767400,95.039330,0.022097
667.249500,93.900160,0.027334
667.731600,93.011380,0.031464
668.213700,92.682920,0.033000
668.695900,93.001020,0.031512
669.178000,93.778920,0.027895
669.660100,94.727880,0.023522
670.142200,95.624220,0.019432
670.624300,96.352660,0.016136
671.106400,96.878620,0.013772
671.588600,97.213330,0.012274
672.070700,97.391240,0.011480
672.552800,97.456470,0.011189
673.034900,97.452010,0.011209
673.517000,97.411320,0.011391
673.999100,97.354160,0.011645
674.481300,97.289090,0.011936
674.963400,97.219420,0.012247
675.445500,97.149260,0.012561
675.927600,97.085500,0.012846
676.409700,97.035800,0.013068
676.891800,97.004500,0.013208
677.374000,96.990140,0.013272
677.856100,96.985970,0.013291
678.338200,96.983860,0.013301
678.820300,96.978200,0.013326
679.302400,96.968270,0.013370
679.784500,96.957310,0.013419
680.266700,96.949300,0.013455
680.748800,96.945520,0.013472
681.230900,96.943130,0.013483
681.713000,96.936780,0.013511
682.195100,96.922350,0.013576
682.677200,96.900210,0.013675
683.159400,96.876490,0.013782
683.641500,96.861050,0.013851
684.123600,96.863210,0.013841
684.605700,96.887380,0.013733
685.087800,96.931170,0.013537
685.569900,96.986610,0.013288
686.052100,97.044240,0.013030
686.534200,97.096950,0.012794
687.016300,97.142300,0.012592
687.498400,97.182230,0.012413
687.980500,97.220520,0.012242
688.462600,97.259900,0.012066
688.944800,97.300530,0.011885
689.426900,97.340040,0.011708
689.909000,97.375800,0.011549
690.391100,97.406620,0.011412
690.873200,97.433680,0.011291
691.355300,97.459500,0.011176
691.837500,97.486080,0.011057
692.319600,97.512960,0.010938
692.801700,97.537030,0.010830
693.283800,97.553850,0.010756
693.765900,97.560210,0.010727
694.248000,97.555950,0.010746
694.730200,97.544270,0.010798
695.212300,97.530430,0.010860
695.694400,97.518940,0.010911
696.176500,97.511510,0.010944
696.658600,97.506480,0.010967
697.140700,97.500110,0.010995
697.622900,97.489070,0.011044
698.105000,97.472370,0.011118
698.587100,97.451700,0.011211
699.069200,97.430050,0.011307
699.551300,97.409130,0.011400
700.033400,97.387630,0.011496
700.515600,97.361150,0.011614
700.997700,97.324140,0.011779
701.479800,97.272800,0.012009
701.961900,97.207030,0.012302
702.444000,97.130700,0.012643
702.926100,97.049410,0.013007
703.408300,96.967510,0.013374
703.890400,96.885310,0.013742
704.372500,96.798700,0.014130
704.854600,96.701160,0.014568
705.336700,96.586920,0.015082
705.818800,96.453750,0.015681
706.301000,96.303470,0.016358
706.783100,96.140160,0.017095
707.265200,95.966960,0.017878
707.747300,95.783300,0.018710
708.229400,95.584470,0.019613
708.711500,95.363180,0.020619
709.193700,95.112590,0.021762
709.675800,94.828230,0.023062
710.157900,94.507480,0.024534
710.640000,94.146370,0.026196
711.122100,93.735720,0.028095
711.604200,93.258770,0.030310
712.086400,92.692860,0.032954
712.568500,92.014530,0.036144
713.050600,91.206890,0.039972
713.532700,90.265010,0.044481
714.014800,89.197720,0.049646
714.496900,88.024030,0.055399
714.979100,86.766610,0.061647
715.461200,85.446320,0.068307
715.943300,84.082120,0.075296
716.425400,82.698220,0.082504
716.907500,81.336430,0.089715
717.389600,80.066980,0.096547
717.871800,78.990810,0.102423
718.353900,78.227490,0.106641
718.836000,77.889600,0.108521
719.318100,78.050510,0.107624
719.800200,78.718640,0.103922
720.282300,79.829060,0.097839
720.764500,81.256740,0.090141
721.246600,82.845500,0.081731
721.728700,84.441640,0.073443
722.210800,85.921670,0.065897
722.692900,87.207480,0.059446
723.175000,88.267520,0.054199
723.657200,89.106750,0.050089
724.139300,89.750470,0.046963
724.621400,90.228010,0.044659
725.103500,90.560550,0.043061
725.585600,90.755430,0.042127
726.067700,90.806560,0.041883
726.549900,90.700450,0.042391
727.032000,90.425440,0.043709
727.514100,89.982560,0.045842
727.996200,89.395590,0.048684
728.478300,88.718050,0.051988
728.960400,88.033970,0.055350
729.442600,87.450450,0.058238
729.924700,87.080790,0.060078
730.406800,87.020840,0.060377
730.888900,87.325520,0.058859
731.371000,87.993680,0.055549
731.853100,88.966900,0.050772
732.335300,90.143020,0.045068
732.817400,91.398940,0.039059
733.299500,92.616620,0.033311
733.781600,93.704860,0.028238
734.263700,94.612270,0.024053
734.745800,95.328290,0.020778
735.228000,95.873850,0.018300
735.710100,96.286000,0.016437
736.192200,96.602910,0.015010
736.674300,96.854350,0.013881
737.156400,97.059020,0.012964
737.638500,97.227420,0.012211
738.120700,97.366490,0.011590
738.602800,97.483220,0.011070
739.084900,97.585130,0.010616
739.567000,97.678670,0.010200
740.049100,97.766770,0.009809
740.531300,97.848340,0.009447
741.013400,97.919470,0.009131
741.495500,97.976340,0.008879
741.977600,98.017970,0.008694
742.459700,98.047270,0.008564
742.941800,98.069770,0.008465
743.424000,98.091000,0.008371
743.906100,98.113980,0.008269
744.388200,98.138300,0.008161
744.870300,98.161250,0.008060
745.352400,98.180110,0.007976
745.834500,98.194370,0.007913
746.316700,98.206460,0.007860
746.798800,98.220600,0.007797
747.280900,98.240460,0.007710
747.763000,98.267070,0.007592
748.245100,98.298150,0.007455
748.727200,98.329190,0.007318
749.209400,98.355720,0.007200
749.691500,98.375570,0.007113
750.173600,98.389720,0.007050
750.655700,98.401630,0.006998
751.137800,98.415120,0.006938
751.619900,98.432330,0.006862
752.102100,98.452690,0.006772
752.584200,98.473370,0.006681
753.066300,98.490970,0.006604
753.548400,98.503380,0.006549
754.030500,98.510680,0.006517
754.512600,98.514840,0.006498
754.994800,98.518290,0.006483
755.476900,98.522550,0.006464
755.959000,98.527390,0.006443
756.441100,98.531300,0.006426
756.923200,98.532720,0.006420
757.405300,98.531250,0.006426
757.887500,98.528200,0.006439
758.369600,98.526020,0.006449
758.851700,98.527080,0.006444
759.333800,98.532360,0.006421
759.815900,98.541080,0.006383
760.298000,98.551090,0.006339
760.780200,98.560140,0.006299
761.262300,98.567050,0.006268
761.744400,98.572120,0.006246
762.226500,98.576860,0.006225
762.708600,98.582770,0.006199
763.190700,98.590550,0.006165
763.672900,98.599590,0.006125
764.155000,98.608470,0.006086
764.637100,98.615940,0.006053
765.119200,98.621620,0.006028
765.601300,98.626230,0.006008
766.083400,98.630870,0.005987
766.565600,98.636280,0.005963
767.047700,98.641960,0.005938
767.529800,98.646440,0.005919
768.011900,98.648000,0.005912
768.494000,98.645870,0.005921
