5.500952e+002,8.778959e+001
5.505773e+002,8.770080e+001
5.510594e+002,8.760082e+001
5.515415e+002,8.748518e+001
5.520236e+002,8.739072e+001
5.525057e+002,8.744213e+001
5.529879e+002,8.729640e+001
5.534700e+002,8.730395e+001
5.539521e+002,8.732124e+001
5.544342e+002,8.735970e+001
5.549163e+002,8.740745e+001
5.553984e+002,8.744702e+001
5.558806e+002,8.741254e+001
5.563627e+002,8.738911e+001
5.568448e+002,8.727042e+001
5.573269e+002,8.704776e+001
5.578090e+002,8.674060e+001
5.582911e+002,8.642121e+001
5.587733e+002,8.621205e+001
5.592554e+002,8.600991e+001
5.597375e+002,8.589255e+001
5.602196e+002,8.586595e+001
5.607017e+002,8.590404e+001
5.611838e+002,8.599793e+001
5.616660e+002,8.604763e+001
5.621481e+002,8.619373e+001
5.626302e+002,8.637112e+001
5.631123e+002,8.659042e+001
5.635944e+002,8.682278e+001
5.640765e+002,8.709827e+001
5.645587e+002,8.729592e+001
5.650408e+002,8.733875e+001
5.655229e+002,8.725951e+001
5.660050e+002,8.710635e+001
5.664871e+002,8.694451e+001
5.669692e+002,8.684168e+001
5.674514e+002,8.684320e+001
5.679335e+002,8.694220e+001
5.684156e+002,8.703397e+001
5.688977e+002,8.721990e+001
5.693798e+002,8.733646e+001
5.698619e+002,8.739539e+001
5.703441e+002,8.739822e+001
5.708262e+002,8.737531e+001
5.713083e+002,8.737970e+001
5.717904e+002,8.740574e+001
5.722725e+002,8.744762e+001
5.727546e+002,8.753062e+001
5.732368e+002,8.757796e+001
5.737189e+002,8.760043e+001
5.742010e+002,8.757591e+001
5.746831e+002,8.750131e+001
5.751652e+002,8.738223e+001
5.756473e+002,8.722996e+001
5.761295e+002,8.705789e+001
5.766116e+002,8.689442e+001
5.770937e+002,8.676463e+001
5.775758e+002,8.667383e+001
5.780579e+002,8.660442e+001
5.785400e+002,8.653703e+001
5.790222e+002,8.645907e+001
5.795043e+002,8.636423e+001
5.799864e+002,8.625069e+001
5.804685e+002,8.612579e+001
5.809506e+002,8.600522e+001
5.814327e+002,8.590922e+001
5.819149e+002,8.585021e+001
5.823970e+002,8.583418e+001
5.828791e+002,8.585536e+001
5.833612e+002,8.589781e+001
5.838433e+002,8.593887e+001
5.843254e+002,8.595940e+001
5.848076e+002,8.594971e+001
5.852897e+002,8.591121e+001
5.857718e+002,8.585503e+001
5.862539e+002,8.580128e+001
5.867360e+002,8.577160e+001
5.872181e+002,8.562957e+001
5.877003e+002,8.551079e+001
5.881824e+002,8.543881e+001
5.886645e+002,8.541962e+001
5.891466e+002,8.544312e+001
5.896287e+002,8.548885e+001
5.901108e+002,8.553426e+001
5.905930e+002,8.556083e+001
5.910751e+002,8.555914e+001
5.915572e+002,8.552959e+001
5.920393e+002,8.548174e+001
5.925214e+002,8.543031e+001
5.930035e+002,8.539198e+001
5.934857e+002,8.538356e+001
5.939678e+002,8.542062e+001
5.944499e+002,8.551548e+001
5.949320e+002,8.567445e+001
5.954141e+002,8.589462e+001
5.958962e+002,8.616402e+001
5.963784e+002,8.646362e+001
5.968605e+002,8.677155e+001
5.973426e+002,8.706656e+001
5.978247e+002,8.733037e+001
5.983068e+002,8.754975e+001
5.987889e+002,8.771838e+001
5.992711e+002,8.783750e+001
5.997532e+002,8.791608e+001
6.002353e+002,8.796820e+001
6.007174e+002,8.800999e+001
6.011995e+002,8.805622e+001
6.016816e+002,8.811842e+001
6.021638e+002,8.820261e+001
6.026459e+002,8.830933e+001
6.031280e+002,8.843336e+001
6.036101e+002,8.856555e+001
6.040922e+002,8.869469e+001
6.045743e+002,8.881002e+001
6.050565e+002,8.890222e+001
6.055386e+002,8.896516e+001
6.060207e+002,8.899683e+001
6.065028e+002,8.900018e+001
6.069849e+002,8.898290e+001
6.074670e+002,8.895647e+001
6.079492e+002,8.893397e+001
6.084313e+002,8.892772e+001
6.089134e+002,8.894749e+001
6.093955e+002,8.899921e+001
6.098776e+002,8.908326e+001
6.103597e+002,8.919382e+001
6.108419e+002,8.931918e+001
6.113240e+002,8.944375e+001
6.118061e+002,8.955051e+001
6.122882e+002,8.962426e+001
6.127703e+002,8.965291e+001
6.132524e+002,8.962931e+001
6.137346e+002,8.955223e+001
6.142167e+002,8.942658e+001
6.146988e+002,8.926269e+001
6.151809e+002,8.907475e+001
6.156630e+002,8.887914e+001
6.161451e+002,8.869285e+001
6.166273e+002,8.853231e+001
6.171094e+002,8.841184e+001
6.175915e+002,8.834031e+001
6.180736e+002,8.831857e+001
6.185557e+002,8.833791e+001
6.190378e+002,8.838324e+001
6.195200e+002,8.843793e+001
6.200021e+002,8.849007e+001
6.204842e+002,8.853467e+001
6.209663e+002,8.857426e+001
6.214484e+002,8.861436e+001
6.219305e+002,8.865888e+001
6.224127e+002,8.870557e+001
6.228948e+002,8.874522e+001
6.233769e+002,8.876536e+001
6.238590e+002,8.875544e+001
6.243411e+002,8.871276e+001
6.248232e+002,8.864491e+001
6.253054e+002,8.856805e+001
6.257875e+002,8.850094e+001
6.262696e+002,8.845702e+001
6.267517e+002,8.843892e+001
6.272338e+002,8.843777e+001
6.277159e+002,8.843756e+001
6.281981e+002,8.842196e+001
6.286802e+002,8.838120e+001
6.291623e+002,8.831596e+001
6.296444e+002,8.823718e+001
6.301265e+002,8.816186e+001
6.306086e+002,8.810726e+001
6.310908e+002,8.808572e+001
6.315729e+002,8.810239e+001
6.320550e+002,8.815566e+001
6.325371e+002,8.823929e+001
6.330192e+002,8.834486e+001
6.335013e+002,8.846340e+001
6.339835e+002,8.858624e+001
6.344656e+002,8.870531e+001
6.349477e+002,8.881316e+001
6.354298e+002,8.890353e+001
6.359119e+002,8.897235e+001
6.363940e+002,8.901883e+001
6.368762e+002,8.904531e+001
6.373583e+002,8.905632e+001
6.378404e+002,8.905604e+001
6.383225e+002,8.904643e+001
6.388046e+002,8.902664e+001
6.392867e+002,8.899446e+001
6.397689e+002,8.894905e+001
6.402510e+002,8.889363e+001
6.407331e+002,8.883607e+001
6.412152e+002,8.878707e+001
6.416973e+002,8.875611e+001
6.421794e+002,8.874770e+001
6.426616e+002,8.875912e+001
6.431437e+002,8.878152e+001
6.436258e+002,8.880301e+001
6.441079e+002,8.881302e+001
6.445900e+002,8.880599e+001
6.450721e+002,8.878247e+001
6.455543e+002,8.874794e+001
6.460364e+002,8.870941e+001
6.465185e+002,8.867265e+001
6.470006e+002,8.864046e+001
6.474827e+002,8.861296e+001
6.479648e+002,8.858925e+001
6.484470e+002,8.856854e+001
6.489291e+002,8.855137e+001
6.494112e+002,8.853810e+001
6.498933e+002,8.852779e+001
6.503754e+002,8.851712e+001
6.508575e+002,8.850080e+001
6.513397e+002,8.847328e+001
6.518218e+002,8.843115e+001
6.523039e+002,8.837486e+001
6.527860e+002,8.830840e+001
6.532681e+002,8.823713e+001
6.537502e+002,8.816470e+001
6.542324e+002,8.809072e+001
6.547145e+002,8.801063e+001
6.551966e+002,8.791762e+001
6.556787e+002,8.780617e+001
6.561608e+002,8.767513e+001
6.566429e+002,8.752895e+001
6.571251e+002,8.737630e+001
6.576072e+002,8.722723e+001
6.580893e+002,8.709009e+001
6.585714e+002,8.696950e+001
6.590535e+002,8.686620e+001
6.595356e+002,8.677783e+001
6.600178e+002,8.670085e+001
6.604999e+002,8.663168e+001
6.609820e+002,8.656769e+001
6.614641e+002,8.650683e+001
6.619462e+002,8.644707e+001
6.624283e+002,8.638574e+001
6.629105e+002,8.631914e+001
6.633926e+002,8.624280e+001
6.638747e+002,8.615182e+001
6.643568e+002,8.604095e+001
6.648389e+002,8.590427e+001
6.653210e+002,8.573526e+001
6.658032e+002,8.552776e+001
6.662853e+002,8.528014e+001
6.667674e+002,8.500381e+001
6.672495e+002,8.473376e+001
6.677316e+002,8.452820e+001
6.682137e+002,8.444065e+001
6.686959e+002,8.448011e+001
6.691780e+002,8.460608e+001
6.696601e+002,8.476240e+001
6.701422e+002,8.490769e+001
6.706243e+002,8.502152e+001
6.711064e+002,8.509826e+001
6.715886e+002,8.514021e+001
6.720707e+002,8.515356e+001
6.725528e+002,8.514588e+001
6.730349e+002,8.512429e+001
6.735170e+002,8.509395e+001
6.739991e+002,8.505729e+001
6.744813e+002,8.501447e+001
6.749634e+002,8.496459e+001
6.754455e+002,8.490700e+001
6.759276e+002,8.484201e+001
6.764097e+002,8.477065e+001
6.768918e+002,8.469395e+001
6.773740e+002,8.461215e+001
6.778561e+002,8.452435e+001
6.783382e+002,8.442885e+001
6.788203e+002,8.432384e+001
6.793024e+002,8.420782e+001
6.797845e+002,8.407992e+001
6.802667e+002,8.393915e+001
6.807488e+002,8.378401e+001
6.812309e+002,8.361227e+001
6.817130e+002,8.342175e+001
6.821951e+002,8.321153e+001
6.826772e+002,8.298341e+001
6.831594e+002,8.274241e+001
6.836415e+002,8.249617e+001
6.841236e+002,8.225275e+001
6.846057e+002,8.201817e+001
6.850878e+002,8.179452e+001
6.855699e+002,8.157999e+001
6.860521e+002,8.137057e+001
6.865342e+002,8.116200e+001
6.870163e+002,8.095130e+001
6.874984e+002,8.073658e+001
6.879805e+002,8.051520e+001
6.884626e+002,8.028174e+001
6.889448e+002,8.002649e+001
6.894269e+002,7.973557e+001
6.899090e+002,7.939225e+001
6.903911e+002,7.897888e+001
6.908732e+002,7.847831e+001
6.913553e+002,7.787451e+001
6.918375e+002,7.715237e+001
6.923196e+002,7.629768e+001
6.928017e+002,7.529791e+001
6.932838e+002,7.414483e+001
6.937659e+002,7.283889e+001
6.942480e+002,7.139444e+001
6.947302e+002,6.984348e+001
6.952123e+002,6.823598e+001
6.956944e+002,6.663501e+001
6.961765e+002,6.510854e+001
6.966586e+002,6.372078e+001
6.971407e+002,6.252719e+001
6.976229e+002,6.157352e+001
6.981050e+002,6.089662e+001
6.985871e+002,6.052338e+001
6.990692e+002,6.046635e+001
6.995513e+002,6.071772e+001
7.000334e+002,6.124697e+001
7.005156e+002,6.200470e+001
7.009977e+002,6.293274e+001
7.014798e+002,6.397548e+001
7.019619e+002,6.508793e+001
7.024440e+002,6.623751e+001
7.029261e+002,6.740105e+001
7.034083e+002,6.855966e+001
