5.500952e+002,9.614221e+001
5.505773e+002,9.628680e+001
5.510594e+002,9.643172e+001
5.515415e+002,9.656931e+001
5.520236e+002,9.672297e+001
5.525057e+002,9.681643e+001
5.529879e+002,9.698166e+001
5.534700e+002,9.716300e+001
5.539521e+002,9.731017e+001
5.544342e+002,9.743303e+001
5.549163e+002,9.752847e+001
5.553984e+002,9.761621e+001
5.558806e+002,9.766757e+001
5.563627e+002,9.767165e+001
5.568448e+002,9.764888e+001
5.573269e+002,9.760268e+001
5.578090e+002,9.754026e+001
5.582911e+002,9.750160e+001
5.587733e+002,9.741010e+001
5.592554e+002,9.748839e+001
5.597375e+002,9.759677e+001
5.602196e+002,9.771360e+001
5.607017e+002,9.779911e+001
5.611838e+002,9.783747e+001
5.616660e+002,9.779126e+001
5.621481e+002,9.775500e+001
5.626302e+002,9.776270e+001
5.631123e+002,9.784759e+001
5.635944e+002,9.792035e+001
5.640765e+002,9.807107e+001
5.645587e+002,9.821551e+001
5.650408e+002,9.828577e+001
5.655229e+002,9.829028e+001
5.660050e+002,9.825598e+001
5.664871e+002,9.822874e+001
5.669692e+002,9.825027e+001
5.674514e+002,9.833335e+001
5.679335e+002,9.844583e+001
5.684156e+002,9.848521e+001
5.688977e+002,9.839388e+001
5.693798e+002,9.825826e+001
5.698619e+002,9.804193e+001
5.703441e+002,9.782628e+001
5.708262e+002,9.768457e+001
5.713083e+002,9.761319e+001
5.717904e+002,9.767896e+001
5.722725e+002,9.784311e+001
5.727546e+002,9.795058e+001
5.732368e+002,9.808536e+001
5.737189e+002,9.812490e+001
5.742010e+002,9.805546e+001
5.746831e+002,9.790103e+001
5.751652e+002,9.770422e+001
5.756473e+002,9.750922e+001
5.761295e+002,9.734250e+001
5.766116e+002,9.721252e+001
5.770937e+002,9.711397e+001
5.775758e+002,9.703976e+001
5.780579e+002,9.698782e+001
5.785400e+002,9.696486e+001
5.790222e+002,9.697976e+001
5.795043e+002,9.703217e+001
5.799864e+002,9.710553e+001
5.804685e+002,9.717143e+001
5.809506e+002,9.720197e+001
5.814327e+002,9.718159e+001
5.819149e+002,9.710709e+001
5.823970e+002,9.698766e+001
5.828791e+002,9.683756e+001
5.833612e+002,9.667268e+001
5.838433e+002,9.650601e+001
5.843254e+002,9.634827e+001
5.848076e+002,9.621004e+001
5.852897e+002,9.610320e+001
5.857718e+002,9.604086e+001
5.862539e+002,9.603551e+001
5.867360e+002,9.609422e+001
5.872181e+002,9.610277e+001
5.877003e+002,9.613264e+001
5.881824e+002,9.619330e+001
5.886645e+002,9.629366e+001
5.891466e+002,9.643622e+001
5.896287e+002,9.661246e+001
5.901108e+002,9.680263e+001
5.905930e+002,9.697869e+001
5.910751e+002,9.711289e+001
5.915572e+002,9.718787e+001
5.920393e+002,9.720325e+001
5.925214e+002,9.717514e+001
5.930035e+002,9.712753e+001
5.934857e+002,9.708376e+001
5.939678e+002,9.705857e+001
5.944499e+002,9.705588e+001
5.949320e+002,9.706923e+001
5.954141e+002,9.708656e+001
5.958962e+002,9.709502e+001
5.963784e+002,9.708521e+001
5.968605e+002,9.705263e+001
5.973426e+002,9.699681e+001
5.978247e+002,9.691958e+001
5.983068e+002,9.682407e+001
5.987889e+002,9.671434e+001
5.992711e+002,9.659571e+001
5.997532e+002,9.647501e+001
6.002353e+002,9.635995e+001
6.007174e+002,9.625873e+001
6.011995e+002,9.617907e+001
6.016816e+002,9.612789e+001
6.021638e+002,9.611044e+001
6.026459e+002,9.613008e+001
6.031280e+002,9.618797e+001
6.036101e+002,9.628287e+001
6.040922e+002,9.641068e+001
6.045743e+002,9.656416e+001
6.050565e+002,9.673144e+001
6.055386e+002,9.689582e+001
6.060207e+002,9.703725e+001
6.065028e+002,9.713600e+001
6.069849e+002,9.717877e+001
6.074670e+002,9.716304e+001
6.079492e+002,9.709898e+001
6.084313e+002,9.700658e+001
6.089134e+002,9.691079e+001
6.093955e+002,9.683543e+001
6.098776e+002,9.679771e+001
6.103597e+002,9.680354e+001
6.108419e+002,9.684708e+001
6.113240e+002,9.691171e+001
6.118061e+002,9.697538e+001
6.122882e+002,9.701593e+001
6.127703e+002,9.701564e+001
6.132524e+002,9.696450e+001
6.137346e+002,9.686247e+001
6.142167e+002,9.671987e+001
6.146988e+002,9.655566e+001
6.151809e+002,9.639318e+001
6.156630e+002,9.625536e+001
6.161451e+002,9.615945e+001
6.166273e+002,9.611419e+001
6.171094e+002,9.611741e+001
6.175915e+002,9.615639e+001
6.180736e+002,9.621056e+001
6.185557e+002,9.625705e+001
6.190378e+002,9.627758e+001
6.195200e+002,9.626293e+001
6.200021e+002,9.621525e+001
6.204842e+002,9.614635e+001
6.209663e+002,9.607458e+001
6.214484e+002,9.601979e+001
6.219305e+002,9.599782e+001
6.224127e+002,9.601633e+001
6.228948e+002,9.607306e+001
6.233769e+002,9.615728e+001
6.238590e+002,9.625268e+001
6.243411e+002,9.634218e+001
6.248232e+002,9.641112e+001
6.253054e+002,9.645074e+001
6.257875e+002,9.645975e+001
6.262696e+002,9.644389e+001
6.267517e+002,9.641302e+001
6.272338e+002,9.637757e+001
6.277159e+002,9.634527e+001
6.281981e+002,9.631922e+001
6.286802e+002,9.629811e+001
6.291623e+002,9.627760e+001
6.296444e+002,9.625294e+001
6.301265e+002,9.622160e+001
6.306086e+002,9.618480e+001
6.310908e+002,9.614739e+001
6.315729e+002,9.611666e+001
6.320550e+002,9.610004e+001
6.325371e+002,9.610291e+001
6.330192e+002,9.612690e+001
6.335013e+002,9.616939e+001
6.339835e+002,9.622448e+001
6.344656e+002,9.628462e+001
6.349477e+002,9.634274e+001
6.354298e+002,9.639330e+001
6.359119e+002,9.643305e+001
6.363940e+002,9.646083e+001
6.368762e+002,9.647686e+001
6.373583e+002,9.648252e+001
6.378404e+002,9.647958e+001
6.383225e+002,9.646993e+001
6.388046e+002,9.645524e+001
6.392867e+002,9.643671e+001
6.397689e+002,9.641547e+001
6.402510e+002,9.639224e+001
6.407331e+002,9.636797e+001
6.412152e+002,9.634367e+001
6.416973e+002,9.632084e+001
6.421794e+002,9.630078e+001
6.426616e+002,9.628439e+001
6.431437e+002,9.627183e+001
6.436258e+002,9.626205e+001
6.441079e+002,9.625322e+001
6.445900e+002,9.624300e+001
6.450721e+002,9.622942e+001
6.455543e+002,9.621169e+001
6.460364e+002,9.619039e+001
6.465185e+002,9.616730e+001
6.470006e+002,9.614480e+001
6.474827e+002,9.612510e+001
6.479648e+002,9.610973e+001
6.484470e+002,9.609913e+001
6.489291e+002,9.609315e+001
6.494112e+002,9.609122e+001
6.498933e+002,9.609264e+001
6.503754e+002,9.609673e+001
6.508575e+002,9.610228e+001
6.513397e+002,9.610739e+001
6.518218e+002,9.610924e+001
6.523039e+002,9.610486e+001
6.527860e+002,9.609230e+001
6.532681e+002,9.607175e+001
6.537502e+002,9.604597e+001
6.542324e+002,9.601994e+001
6.547145e+002,9.599921e+001
6.551966e+002,9.598812e+001
6.556787e+002,9.598787e+001
6.561608e+002,9.599611e+001
6.566429e+002,9.600774e+001
6.571251e+002,9.601703e+001
6.576072e+002,9.601971e+001
6.580893e+002,9.601454e+001
6.585714e+002,9.600331e+001
6.590535e+002,9.598958e+001
6.595356e+002,9.597690e+001
6.600178e+002,9.596731e+001
6.604999e+002,9.596072e+001
6.609820e+002,9.595599e+001
6.614641e+002,9.595210e+001
6.619462e+002,9.594938e+001
6.624283e+002,9.594934e+001
6.629105e+002,9.595334e+001
6.633926e+002,9.596055e+001
6.638747e+002,9.596666e+001
6.643568e+002,9.596390e+001
6.648389e+002,9.594248e+001
6.653210e+002,9.589246e+001
6.658032e+002,9.580621e+001
6.662853e+002,9.568221e+001
6.667674e+002,9.553168e+001
6.672495e+002,9.538548e+001
6.677316e+002,9.529102e+001
6.682137e+002,9.528777e+001
6.686959e+002,9.537689e+001
6.691780e+002,9.552149e+001
6.696601e+002,9.567625e+001
6.701422e+002,9.581049e+001
6.706243e+002,9.591092e+001
6.711064e+002,9.597578e+001
6.715886e+002,9.600891e+001
6.720707e+002,9.601682e+001
6.725528e+002,9.600690e+001
6.730349e+002,9.598615e+001
6.735170e+002,9.596025e+001
6.739991e+002,9.593303e+001
6.744813e+002,9.590664e+001
6.749634e+002,9.588243e+001
6.754455e+002,9.586149e+001
6.759276e+002,9.584499e+001
6.764097e+002,9.583382e+001
6.768918e+002,9.582826e+001
6.773740e+002,9.582789e+001
6.778561e+002,9.583189e+001
6.783382e+002,9.583954e+001
6.788203e+002,9.585043e+001
6.793024e+002,9.586431e+001
6.797845e+002,9.588044e+001
6.802667e+002,9.589714e+001
6.807488e+002,9.591158e+001
6.812309e+002,9.592046e+001
6.817130e+002,9.592139e+001
6.821951e+002,9.591412e+001
6.826772e+002,9.590111e+001
6.831594e+002,9.588744e+001
6.836415e+002,9.587949e+001
6.841236e+002,9.588297e+001
6.846057e+002,9.590107e+001
6.850878e+002,9.593327e+001
6.855699e+002,9.597559e+001
6.860521e+002,9.602194e+001
6.865342e+002,9.606573e+001
6.870163e+002,9.610160e+001
6.874984e+002,9.612646e+001
6.879805e+002,9.613991e+001
6.884626e+002,9.614388e+001
6.889448e+002,9.614198e+001
6.894269e+002,9.613837e+001
6.899090e+002,9.613698e+001
6.903911e+002,9.614088e+001
6.908732e+002,9.615195e+001
6.913553e+002,9.617068e+001
6.918375e+002,9.619608e+001
6.923196e+002,9.622573e+001
6.928017e+002,9.625641e+001
6.932838e+002,9.628462e+001
6.937659e+002,9.630767e+001
6.942480e+002,9.632412e+001
6.947302e+002,9.633429e+001
6.952123e+002,9.633998e+001
6.956944e+002,9.634408e+001
6.961765e+002,9.634966e+001
6.966586e+002,9.635915e+001
6.971407e+002,9.637382e+001
