wavenumber,transmittance,absorbance
652.303900,52.170230,0.282577
652.786000,52.196510,0.282359
653.268100,52.245220,0.281953
653.750200,52.314440,0.281378
654.232400,52.390380,0.280748
654.714500,52.456400,0.280202
655.196600,52.503240,0.279814
655.678700,52.534550,0.279555
656.160800,52.564480,0.279308
656.642900,52.608910,0.278941
657.125100,52.675590,0.278391
657.607200,52.759380,0.277700
658.089300,52.845270,0.276994
658.571400,52.916900,0.276406
659.053500,52.965890,0.276004
659.535600,52.996630,0.275752
660.017800,53.023460,0.275532
660.499900,53.062120,0.275215
660.982000,53.120660,0.274737
661.464100,53.195190,0.274128
661.946200,53.272560,0.273496
662.428300,53.337990,0.272963
662.910500,53.383130,0.272596
663.392600,53.410170,0.272376
663.874700,53.429070,0.272222
664.356800,53.450580,0.272048
664.838900,53.479310,0.271814
665.321000,53.511160,0.271556
665.803200,53.535370,0.271359
666.285300,53.540650,0.271316
666.767400,53.524310,0.271449
667.249500,53.502090,0.271629
667.731600,53.508790,0.271575
668.213700,53.577940,0.271014
668.695900,53.712270,0.269926
669.178000,53.879950,0.268573
669.660100,54.040460,0.267281
670.142200,54.167920,0.266258
670.624300,54.256050,0.265552
671.106400,54.313320,0.265094
671.588600,54.355730,0.264755
672.070700,54.399650,0.264404
672.552800,54.455150,0.263961
673.034900,54.521930,0.263429
673.517000,54.590560,0.262882
673.999100,54.649050,0.262417
674.481300,54.690870,0.262085
674.963400,54.719620,0.261857
675.445500,54.747820,0.261633
675.927600,54.790550,0.261294
676.409700,54.857280,0.260766
676.891800,54.946830,0.260057
677.374000,55.048010,0.259258
677.856100,55.145950,0.258486
678.338200,55.229930,0.257826
678.820300,55.298140,0.257289
679.302400,55.357290,0.256825
679.784500,55.417210,0.256355
680.266700,55.484330,0.255830
680.748800,55.557390,0.255258
681.230900,55.628270,0.254704
681.713000,55.687400,0.254243
682.195100,55.730400,0.253908
682.677200,55.761800,0.253663
683.159400,55.793660,0.253415
683.641500,55.839860,0.253056
684.123600,55.908700,0.252521
684.605700,55.998210,0.251826
685.087800,56.096760,0.251062
685.569900,56.188820,0.250350
686.052100,56.262450,0.249781
686.534200,56.314580,0.249379
687.016300,56.351530,0.249094
687.498400,56.385130,0.248835
687.980500,56.426440,0.248517
688.462600,56.480760,0.248099
688.944800,56.546360,0.247595
689.426900,56.617310,0.247051
689.909000,56.688340,0.246506
690.391100,56.758220,0.245971
690.873200,56.829890,0.245423
691.355300,56.907570,0.244830
691.837500,56.992580,0.244182
692.319600,57.081120,0.243508
692.801700,57.165230,0.242868
693.283800,57.236790,0.242325
693.765900,57.292160,0.241905
694.248000,57.334510,0.241584
694.730200,57.372800,0.241294
695.212300,57.417450,0.240956
695.694400,57.475230,0.240519
696.176500,57.546120,0.239984
696.658600,57.623830,0.239398
697.140700,57.699700,0.238826
697.622900,57.767540,0.238316
698.105000,57.826750,0.237871
698.587100,57.881980,0.237457
699.069200,57.939920,0.237022
699.551300,58.004890,0.236535
700.033400,58.076360,0.236001
700.515600,58.149470,0.235454
700.997700,58.218460,0.234939
701.479800,58.280490,0.234477
701.961900,58.337860,0.234050
702.444000,58.396930,0.233610
702.926100,58.464510,0.233108
703.408300,58.543650,0.232520
703.890400,58.631540,0.231869
704.372500,58.720620,0.231209
704.854600,58.802690,0.230603
705.336700,58.873100,0.230083
705.818800,58.933370,0.229639
706.301000,58.990030,0.229221
706.783100,59.050950,0.228773
707.265200,59.120850,0.228259
707.747300,59.198780,0.227687
708.229400,59.278860,0.227100
708.711500,59.353920,0.226551
709.193700,59.419590,0.226070
709.675800,59.476780,0.225653
710.157900,59.530960,0.225257
710.640000,59.588440,0.224838
711.122100,59.652700,0.224370
711.604200,59.721940,0.223866
712.086400,59.789940,0.223372
712.568500,59.849700,0.222938
713.050600,59.897540,0.222591
713.532700,59.935410,0.222317
714.014800,59.970280,0.222064
714.496900,60.010590,0.221772
714.979100,60.062040,0.221400
715.461200,60.124890,0.220946
715.943300,60.194440,0.220444
716.425400,60.264100,0.219941
716.907500,60.329380,0.219471
717.389600,60.390300,0.219033
717.871800,60.451130,0.218596
718.353900,60.517440,0.218119
718.836000,60.592470,0.217581
719.318100,60.674910,0.216991
719.800200,60.759190,0.216388
720.282300,60.838610,0.215821
720.764500,60.909180,0.215317
721.246600,60.971810,0.214871
721.728700,61.031880,0.214443
722.210800,61.096170,0.213986
722.692900,61.169220,0.213467
723.175000,61.251110,0.212886
723.657200,61.337820,0.212272
724.139300,61.423850,0.211663
724.621400,61.505350,0.211087
725.103500,61.581970,0.210546
725.585600,61.656550,0.210021
726.067700,61.732540,0.209486
726.549900,61.811390,0.208931
727.032000,61.891180,0.208371
727.514100,61.967610,0.207835
727.996200,62.036840,0.207350
728.478300,62.098280,0.206920
728.960400,62.155700,0.206519
729.442600,62.215600,0.206101
729.924700,62.283900,0.205624
730.406800,62.362610,0.205076
730.888900,62.448470,0.204478
731.371000,62.534610,0.203880
731.853100,62.614320,0.203326
732.335300,62.684750,0.202838
732.817400,62.748520,0.202397
733.299500,62.812200,0.201956
733.781600,62.882530,0.201470
734.263700,62.962440,0.200918
734.745800,63.049170,0.200321
735.228000,63.135490,0.199726
735.710100,63.213710,0.199189
736.192200,63.279880,0.198734
736.674300,63.336110,0.198349
737.156400,63.389460,0.197983
737.638500,63.448360,0.197580
738.120700,63.518120,0.197102
738.602800,63.598270,0.196555
739.084900,63.683140,0.195976
739.567000,63.765140,0.195417
740.049100,63.839120,0.194913
740.531300,63.904960,0.194465
741.013400,63.967770,0.194039
741.495500,64.034310,0.193587
741.977600,64.109510,0.193078
742.459700,64.193430,0.192509
742.941800,64.281270,0.191916
743.424000,64.366150,0.191342
743.906100,64.442770,0.190826
744.388200,64.510250,0.190371
744.870300,64.572160,0.189955
745.352400,64.634460,0.189536
745.834500,64.701980,0.189082
746.316700,64.775910,0.188586
746.798800,64.853550,0.188066
747.280900,64.930470,0.187551
747.763000,65.003230,0.187065
748.245100,65.071750,0.186608
748.727200,65.139050,0.186159
749.209400,65.209270,0.185691
749.691500,65.284840,0.185188
750.173600,65.364550,0.184658
750.655700,65.443970,0.184130
751.137800,65.517880,0.183640
751.619900,65.583260,0.183207
752.102100,65.641210,0.182823
752.584200,65.696710,0.182456
753.066300,65.756020,0.182064
753.548400,65.823540,0.181619
754.030500,65.899540,0.181118
754.512600,65.980130,0.180587
754.994800,66.059550,0.180064
755.476900,66.133290,0.179580
755.959000,66.200300,0.179140
756.441100,66.263290,0.178727
756.923200,66.326960,0.178310
757.405300,66.395230,0.177863
757.887500,66.469320,0.177379
758.369600,66.547490,0.176868
758.851700,66.626590,0.176352
759.333800,66.704380,0.175846
759.815900,66.781000,0.175347
760.298000,66.858690,0.174842
