wavenumber,transmittance,absorbance
652.303900,51.601150,0.287341
652.786000,51.618130,0.287198
653.268100,51.663680,0.286815
653.750200,51.734580,0.286219
654.232400,51.814000,0.285553
654.714500,51.881550,0.284987
655.196600,51.924920,0.284624
655.678700,51.946280,0.284446
656.160800,51.960420,0.284327
656.642900,51.985800,0.284115
657.125100,52.034020,0.283713
657.607200,52.103980,0.283129
658.089300,52.183990,0.282463
658.571400,52.259460,0.281835
659.053500,52.321960,0.281316
659.535600,52.373950,0.280885
660.017800,52.426780,0.280447
660.499900,52.493100,0.279898
660.982000,52.578900,0.279189
661.464100,52.679590,0.278358
661.946200,52.782240,0.277512
662.428300,52.872130,0.276773
662.910500,52.939750,0.276218
663.392600,52.984070,0.275855
663.874700,53.010350,0.275639
664.356800,53.023980,0.275528
664.838900,53.024820,0.275521
665.321000,53.005490,0.275679
665.803200,52.954380,0.276098
666.285300,52.863610,0.276843
666.767400,52.741560,0.277847
667.249500,52.625380,0.278805
667.731600,52.577510,0.279200
668.213700,52.649670,0.278604
668.695900,52.838020,0.277053
669.178000,53.084630,0.275031
669.660100,53.322760,0.273087
670.142200,53.511770,0.271551
670.624300,53.641720,0.270497
671.106400,53.723690,0.269834
671.588600,53.778820,0.269389
672.070700,53.829080,0.268983
672.552800,53.889280,0.268498
673.034900,53.962140,0.267911
673.517000,54.039280,0.267290
673.999100,54.107840,0.266740
674.481300,54.159400,0.266326
674.963400,54.195240,0.266039
675.445500,54.225700,0.265795
675.927600,54.264250,0.265486
676.409700,54.319770,0.265042
676.891800,54.391560,0.264468
677.374000,54.470280,0.263840
677.856100,54.543760,0.263255
678.338200,54.604290,0.262773
678.820300,54.652560,0.262389
679.302400,54.696720,0.262039
679.784500,54.746480,0.261644
680.266700,54.807030,0.261164
680.748800,54.875230,0.260624
681.230900,54.941540,0.260099
681.713000,54.995980,0.259669
682.195100,55.035040,0.259361
682.677200,55.064720,0.259127
683.159400,55.098370,0.258861
683.641500,55.150220,0.258453
684.123600,55.227910,0.257841
684.605700,55.328330,0.257052
685.087800,55.439180,0.256183
685.569900,55.545410,0.255352
686.052100,55.636690,0.254639
686.534200,55.711620,0.254054
687.016300,55.776930,0.253545
687.498400,55.842410,0.253036
687.980500,55.914510,0.252475
688.462600,55.992470,0.251870
688.944800,56.069390,0.251274
689.426900,56.137090,0.250750
689.909000,56.192100,0.250325
690.391100,56.238450,0.249967
690.873200,56.286180,0.249598
691.355300,56.345860,0.249138
691.837500,56.422690,0.248546
692.319600,56.513180,0.247850
692.801700,56.606910,0.247131
693.283800,56.692060,0.246478
693.765900,56.761830,0.245944
694.248000,56.817850,0.245515
694.730200,56.868970,0.245125
695.212300,56.926030,0.244689
695.694400,56.995570,0.244159
696.176500,57.076130,0.243545
696.658600,57.159180,0.242914
697.140700,57.234160,0.242345
697.622900,57.294670,0.241886
698.105000,57.342240,0.241525
698.587100,57.385560,0.241197
699.069200,57.435830,0.240817
699.551300,57.500600,0.240328
700.033400,57.579880,0.239729
700.515600,57.666320,0.239078
700.997700,57.749860,0.238449
701.479800,57.823300,0.237897
701.961900,57.886240,0.237425
702.444000,57.945010,0.236984
702.926100,58.008800,0.236506
703.408300,58.084350,0.235941
703.890400,58.172130,0.235285
704.372500,58.266200,0.234583
704.854600,58.357730,0.233902
705.336700,58.439960,0.233290
705.818800,58.511540,0.232758
706.301000,58.576730,0.232275
706.783100,58.642280,0.231789
707.265200,58.713110,0.231265
707.747300,58.789300,0.230702
708.229400,58.866320,0.230133
708.711500,58.938120,0.229604
709.193700,59.001180,0.229139
709.675800,59.056960,0.228729
710.157900,59.111510,0.228328
710.640000,59.171630,0.227886
711.122100,59.241240,0.227376
711.604200,59.318520,0.226810
712.086400,59.396850,0.226237
712.568500,59.468360,0.225714
713.050600,59.528480,0.225275
713.532700,59.578530,0.224910
714.014800,59.625440,0.224568
714.496900,59.678060,0.224185
714.979100,59.742710,0.223715
715.461200,59.819980,0.223154
715.943300,59.904830,0.222538
716.425400,59.989570,0.221924
716.907500,60.068200,0.221355
717.389600,60.139220,0.220842
717.871800,60.206060,0.220360
718.353900,60.274490,0.219866
718.836000,60.349120,0.219329
719.318100,60.430720,0.218742
719.800200,60.516050,0.218129
720.282300,60.600120,0.217527
720.764500,60.679450,0.216958
721.246600,60.753970,0.216425
721.728700,60.826790,0.215905
722.210800,60.901580,0.215371
722.692900,60.979840,0.214814
723.175000,61.059320,0.214248
723.657200,61.135220,0.213709
724.139300,61.202960,0.213228
724.621400,61.261360,0.212813
725.103500,61.313830,0.212442
725.585600,61.367160,0.212064
726.067700,61.427950,0.211634
726.549900,61.499000,0.211132
727.032000,61.577570,0.210577
727.514100,61.656750,0.210019
727.996200,61.729070,0.209510
728.478300,61.790660,0.209077
728.960400,61.843330,0.208707
729.442600,61.893760,0.208353
729.924700,61.949990,0.207959
730.406800,62.017300,0.207487
730.888900,62.095660,0.206939
731.371000,62.180280,0.206347
731.853100,62.264490,0.205760
732.335300,62.343740,0.205207
732.817400,62.417720,0.204692
733.299500,62.490020,0.204189
733.781600,62.565330,0.203666
734.263700,62.646020,0.203107
734.745800,62.730180,0.202523
735.228000,62.812310,0.201955
735.710100,62.886380,0.201443
736.192200,62.949370,0.201009
736.674300,63.003240,0.200637
737.156400,63.054240,0.200286
737.638500,63.109820,0.199903
738.120700,63.174910,0.199455
738.602800,63.249710,0.198941
739.084900,63.330040,0.198390
739.567000,63.410050,0.197842
740.049100,63.485680,0.197324
740.531300,63.556660,0.196839
741.013400,63.626400,0.196363
741.495500,63.699000,0.195867
741.977600,63.776680,0.195338
742.459700,63.857890,0.194785
742.941800,63.938120,0.194240
743.424000,64.012650,0.193734
743.906100,64.079680,0.193280
744.388200,64.141830,0.192859
744.870300,64.205110,0.192430
745.352400,64.275840,0.191952
745.834500,64.357090,0.191404
746.316700,64.446850,0.190798
746.798800,64.538930,0.190178
747.280900,64.626150,0.189592
747.763000,64.704080,0.189068
748.245100,64.773120,0.188605
748.727200,64.838100,0.188170
749.209400,64.905260,0.187720
749.691500,64.978750,0.187229
750.173600,65.058290,0.186697
750.655700,65.139500,0.186156
751.137800,65.216560,0.185642
751.619900,65.285650,0.185182
752.102100,65.347130,0.184773
752.584200,65.405330,0.184387
753.066300,65.466010,0.183984
753.548400,65.533120,0.183539
754.030500,65.606570,0.183053
754.512600,65.682370,0.182551
754.994800,65.755010,0.182071
755.476900,65.820790,0.181637
755.959000,65.879750,0.181248
756.441100,65.935910,0.180878
756.923200,65.995060,0.180489
757.405300,66.061760,0.180050
757.887500,66.137250,0.179554
758.369600,66.219350,0.179015
758.851700,66.304180,0.178459
759.333800,66.388780,0.177905
759.815900,66.472620,0.177357
760.298000,66.557430,0.176803
760.780200,66.645390,0.176230
761.262300,66.736850,0.175634
761.744400,66.829180,0.175034
762.226500,66.917600,0.174460
762.708600,66.997480,0.173942
763.190700,67.067020,0.173491
763.672900,67.128390,0.173094
764.155000,67.187070,0.172714
764.637100,67.249310,0.172312
