wavenumber,transmittance,absorbance
636.876200,99.325110,0.002941
637.358300,99.275990,0.003156
637.840400,99.218920,0.003406
638.322500,99.163140,0.003650
638.804600,99.116110,0.003856
639.286700,99.082440,0.004003
639.768900,99.064080,0.004084
640.251000,99.060150,0.004101
640.733100,99.067680,0.004068
641.215200,99.082240,0.004004
641.697300,99.098910,0.003931
642.179400,99.113040,0.003869
642.661600,99.120940,0.003835
643.143700,99.120030,0.003839
643.625800,99.108910,0.003887
644.107900,99.087070,0.003983
644.590000,99.055030,0.004123
645.072100,99.014160,0.004303
645.554300,98.967090,0.004509
646.036400,98.917400,0.004727
646.518500,98.869700,0.004937
647.000600,98.829030,0.005115
647.482700,98.799800,0.005244
647.964800,98.784650,0.005311
648.447000,98.783370,0.005316
648.929100,98.792660,0.005275
649.411200,98.806720,0.005214
649.893300,98.818790,0.005160
650.375400,98.823070,0.005142
650.857500,98.815890,0.005173
651.339700,98.796530,0.005258
651.821800,98.767050,0.005388
652.303900,98.731630,0.005544
652.786000,98.695390,0.005703
653.268100,98.663160,0.005845
653.750200,98.638480,0.005954
654.232400,98.622920,0.006022
654.714500,98.615800,0.006053
655.196600,98.614160,0.006061
655.678700,98.613530,0.006063
656.160800,98.608990,0.006083
656.642900,98.596670,0.006138
657.125100,98.575570,0.006231
657.607200,98.547870,0.006353
658.089300,98.518840,0.006481
658.571400,98.494930,0.006586
659.053500,98.481620,0.006645
659.535600,98.481000,0.006648
660.017800,98.490840,0.006604
660.499900,98.505370,0.006540
660.982000,98.518030,0.006484
661.464100,98.523970,0.006458
661.946200,98.521970,0.006467
662.428300,98.514040,0.006502
662.910500,98.503150,0.006550
663.392600,98.489710,0.006609
663.874700,98.468840,0.006701
664.356800,98.429610,0.006874
664.838900,98.356370,0.007198
665.321000,98.231470,0.007749
665.803200,98.039260,0.008600
666.285300,97.773590,0.009778
666.767400,97.451300,0.011212
667.249500,97.128060,0.012655
667.731600,96.896710,0.013691
668.213700,96.842200,0.013935
668.695900,96.978580,0.013324
669.178000,97.241580,0.012148
669.660100,97.543050,0.010804
670.142200,97.818440,0.009579
670.624300,98.036190,0.008614
671.106400,98.188090,0.007941
671.588600,98.278740,0.007540
672.070700,98.319450,0.007361
672.552800,98.325080,0.007336
673.034900,98.310840,0.007399
673.517000,98.289380,0.007493
673.999100,98.268560,0.007585
674.481300,98.251200,0.007662
674.963400,98.236570,0.007727
675.445500,98.222600,0.007789
675.927600,98.207600,0.007855
676.409700,98.191020,0.007928
676.891800,98.173230,0.008007
677.374000,98.155130,0.008087
677.856100,98.137460,0.008165
678.338200,98.120810,0.008239
678.820300,98.105550,0.008306
679.302400,98.091930,0.008367
679.784500,98.079950,0.008420
680.266700,98.068930,0.008469
680.748800,98.057430,0.008519
681.230900,98.043470,0.008581
681.713000,98.025430,0.008661
682.195100,98.003070,0.008760
682.677200,97.978120,0.008871
683.159400,97.954450,0.008976
683.641500,97.937030,0.009053
684.123600,97.930330,0.009083
684.605700,97.936560,0.009055
685.087800,97.954700,0.008975
685.569900,97.980610,0.008860
